Cell ID,Cell Type,Dimorphism
720575941622898172,IN04B027,
720575941622999498,IN09A073,
720575941623031242,IN11A025,
720575941623034058,IN04B071,
720575941623051978,IN12B047,
720575941623060938,IN13B036,
720575941623067338,IN11A030,
720575941623069386,IN19A050,
720575941623072970,IN13B051,
720575941623078602,IN08A036,
720575941623097290,IN12B039,
720575941623100618,IN03A065,
720575941623101898,IN21A044,
720575941623104458,IN08A040,
720575941623108298,IN13A013,
720575941623124426,IN01B080,
720575941623126474,IN03B089,
720575941623130314,IN14B004,
720575941623134154,IN20A.22A084,
720575941623139018,IN01B080,
720575941623146186,IN09A002,
720575941623154634,IN20A.22A049,
720575941623219914,IN07B102,
720575941623229386,INXXX397,
720575941623230666,IN06A109,
720575941623231740,IN10B050,
720575941623284332,INXXX267,dimorphic
720575941623284362,IN06A096,
720575941623301628,IN23B013,
720575941623303323,IN10B055,
720575941623307628,IN08B088,
720575941623311259,IN17A120,
720575941623314843,IN00A048,
720575941623317659,IN06A066,
720575941623320731,IN09A048,
720575941623326572,IN11B021,
720575941623328108,IN00A056,
720575941623329132,IN20A.22A007,
720575941623331739,IN06A087,
720575941623338139,IN11A016,
720575941623347099,IN11A028,
720575941623349659,IN04B037,
720575941623353499,IN00A060,
720575941623353755,IN03B058,
720575941623354267,IN08A023,
720575941623356268,IN14A078,
720575941623356810,INXXX395,dimorphic
720575941623357083,IN11A003,
720575941623361947,IN13A045,
720575941623362186,IN12B065,
720575941623365996,IN21A075,
720575941623369610,IN12B037,
720575941623372699,IN17A089,
720575941623380635,IN11B018,
720575941623383195,IN10B059,
720575941623385755,IN13A037,
720575941623388524,IN06A075,
720575941623388827,IN19A112,
720575941623392108,IN18B005,
720575941623396763,INXXX827_f,sex_specific
720575941623398508,IN19A085,
720575941623399788,IN11A031,
720575941623400300,IN11A020,
720575941623402860,IN06B017,
720575941623407212,IN20A.22A052,
720575941623408010,IN04B113,
720575941623411611,IN07B093,
720575941623412844,IN03A082,
720575941623434604,INXXX443,dimorphic
720575941623439754,IN17A108,
720575941623441290,INXXX829_f,sex_specific
720575941623442796,IN20A.22A086,
720575941623446154,IN08B037,
720575941623454875,IN20A.22A055,
720575941623455340,IN14A106,
720575941623457162,IN03B035,
720575941623475594,IN01B042,
720575941623476618,IN05B090,
720575941623486602,IN21A041,
720575941623496586,IN08A028,
720575941623524490,IN21A092,
720575941623557484,IN21A023,
720575941623817468,IN07B092,
720575941623945980,INXXX877_f,sex_specific
720575941623967740,INXXX204,
720575941623968411,IN10B041,
720575941623970971,IN20A.22A041,
720575941623972251,IN18B032,
720575941624090732,IN01A056,
720575941624093548,IN23B047,
720575941624130698,IN03A062,
720575941624131068,INXXX924_f,sex_specific
720575941624133628,INXXX840_f,sex_specific
720575941624168444,IN13A006,
720575941624178172,IN01B048,
720575941624179708,IN20A.22A071,
720575941624187900,INXXX411,dimorphic
720575941624192764,INXXX427,
720575941624198140,IN09B043,
720575941624205564,IN07B092,
720575941624207356,IN23B039,
720575941624207868,IN00A053,
720575941624222460,IN20A.22A074,
720575941624229628,INXXX147,
720575941624450506,IN16B016,
720575941624561772,IN03B064,
720575941624649371,INXXX822_f,sex_specific
720575941624650907,,
720575941624678538,IN20A.22A070,
720575941624764268,IN03B089,
720575941624825290,IN13A067,
720575941624839882,IN01A052,
720575941624840091,IN09A046,
720575941624840906,IN20A.22A055,
720575941624841418,IN08A027,
720575941624859338,IN08A036,
720575941624865482,IN13B063,
720575941624869019,IN21A060,
720575941624873724,IN07B061,dimorphic
720575941624877770,IN10B059,
720575941624881866,IN10B030,
720575941624915402,IN21A013,
720575941624924315,IN20A.22A030,
720575941624941258,IN21A037,
720575941624975306,IN14A005,
720575941624981962,INXXX225,dimorphic
720575941624982218,IN12B035,
720575941624983242,IN13B025,
720575941625028716,IN04B103,
720575941625029484,INXXX450,
720575941625056764,IN16B072,
720575941625078268,IN23B022,
720575941625095067,IN08B035,
720575941625102332,IN08B054,
720575941625121674,INXXX466,
720575941625147244,IN19A048,
720575941625162092,,
720575941625168010,IN07B012,
720575941625169802,IN06B052,
720575941625170314,IN06B066,
720575941625175660,IN21A011,
720575941625182572,IN06A068,
720575941625193354,IN06A100,
720575941625202796,IN01B052,
720575941625232778,IN07B100,
720575941625297546,,
720575941625307961,IN13B070,
720575941625319225,IN03B068,
720575941625321866,IN10B042,
720575941625322634,IN08A022,
720575941625326986,IN18B036,
720575941625328522,IN14A011,
720575941625333561,IN09A063,
720575941625340554,IN19A057,
720575941625342777,IN08A034,
720575941625347722,IN11B021,
720575941625369401,IN19A108,
720575941625372985,IN17B001,
720575941625384761,IN03A089,
720575941625387065,IN23B062,
720575941625387321,IN06A122,
720575941625389625,IN12B088,
720575941625404985,IN09A024,
720575941625430329,IN20A.22A073,
720575941625439033,,
720575941625442556,IN12B032,
720575941625453564,IN01B003,
720575941625460476,,
720575941625471996,IN08A024,
720575941625708187,IN21A017,
720575941625814218,,
720575941625868746,INXXX814_f,sex_specific
720575941625871562,IN20A.22A017,
720575941625878730,IN05B082,
720575941625881482,IN12B041,
720575941625884362,IN13A024,
720575941625885386,IN07B012,
720575941625889418,IN03A092,
720575941625896091,IN19A001,
720575941625907769,IN06B059,
720575941625916362,IN00A033,
720575941625921691,,
720575941625940891,IN06A117,
720575941625941147,INXXX149,dimorphic
720575941625942427,IN06A020,
720575941625957019,IN04B081,
720575941625958299,INXXX267,dimorphic
720575941625962139,IN04B084,
720575941625963419,IN04B006,
720575941625968539,IN07B100,
720575941626033516,INXXX896_f,sex_specific
720575941626040428,IN06A106,
720575941626041196,INXXX232,
720575941626043244,IN20A.22A019,
720575941626053740,INXXX228,dimorphic
720575941626059628,IN06B081,
720575941626062956,IN23B049,
720575941626065772,IN04B002,
720575941626158794,IN12B068,
720575941626196618,IN23B018,
720575941626223242,IN01B026,
720575941626235530,INXXX173,
720575941626237322,IN03B032,
720575941626241418,IN01A080,
720575941626243978,IN01A057,
720575941626254986,IN20A.22A010,
720575941626260874,IN04B056,
720575941626264202,IN01B019,
720575941626267786,IN19B003,
720575941626271626,IN27X005,
720575941626275466,IN13B055,
720575941626280330,INXXX167,
720575941626281866,IN09B055,
720575941626286474,IN17A072,
720575941626310858,,
720575941626476652,IN23B037,
720575941626611513,IN03A094,
720575941626624569,IN23B058,
720575941626692646,IN00A038,
720575941626734630,IN06A075,
720575941626753318,IN07B092,
720575941626772006,IN06A117,
720575941626775334,IN08B093,
720575941626785994,IN07B094,dimorphic
720575941626801190,IN08A030,
720575941626855462,IN03A030,
720575941626858278,IN01B042,
720575941626863654,IN13A047,
720575941626897958,IN04B102,
720575941626898726,IN06B063,
720575941626911882,IN03A084,
720575941626932774,IN01B067,
720575941626940710,IN06A096,
720575941626940966,IN04B062,
720575941626945830,IN00A030,
720575941626946342,IN19A069,
720575941626973990,IN03A081,
720575941626975782,IN06A022,
720575941626981019,IN09B046,
720575941626990118,IN01A079,
720575941626991910,IN09A020,
720575941627008806,IN20A.22A064,
720575941627017529,IN19A060,
720575941627032358,INXXX412,dimorphic
720575941627042506,IN14A081,
720575941627053350,IN09A070,
720575941627094073,,
720575941627095353,IN21A014,
720575941627107897,,
720575941627125817,IN16B018,
720575941627163449,INXXX845_f,sex_specific
720575941627218587,IN26X001,
720575941627237258,IN21A071,
720575941627243419,IN08A005,
720575941627256940,IN13B007,
720575941627272859,IN09A004,
720575941627288731,IN03A036,
720575941627315099,IN23B009,
720575941627315611,IN13B087,
720575941627332251,IN00A007,
720575941627459227,IN07B001,
720575941627463306,INXXX036,
720575941627522698,IN03A033,
720575941627542666,,
720575941627548042,,
720575941627549834,,
720575941627557996,,
720575941627561098,IN14A036,
720575941627611174,IN17A100,
720575941627612710,IN20A.22A044,
720575941627640889,IN02A065,
720575941627719818,IN14A001,
720575941627735846,IN01A025,
720575941627973433,IN04A002,
720575941627983161,IN16B042,
720575941627984697,IN26X003,
720575941627995705,IN01A038,
720575941627997753,IN05B017,
720575941628010553,vMS12,dimorphic
720575941628185894,IN01B090,
720575941628190502,IN06B053,
720575941628237350,IN04B074,
720575941628282918,IN01B028,
720575941628376290,IN20A.22A067,
720575941628377314,IN03B086,
720575941628378338,IN07B080,
720575941628388153,IN02A008,
720575941628426978,IN07B092,
720575941628442082,IN13B018,
720575941628471010,IN02A023,
720575941628483042,IN09A095,
720575941628501218,IN19A107,
720575941628554466,IN11B019,
720575941628578086,IN19A032,
720575941628583206,IN13B093,
720575941628587490,IN07B080,
720575941628591330,IN11B022,
720575941628592866,IN11A040,
720575941628601058,IN09A093,
720575941628602594,IN19B089,
720575941628603942,IN13B064,
720575941628604386,IN17A085,
720575941628607202,IN12A046,
720575941628617186,IN08A011,
720575941628620582,IN05B042,
720575941628622118,IN20A.22A071,
720575941628624166,IN01B022,
720575941628626146,IN13A063,
720575941628629218,IN14A007,
720575941628630054,IN00A040,
720575941628642274,IN23B028,
720575941628645346,IN13B058,
720575941628647138,IN20A.22A058,
720575941628684258,IN13A068,
720575941628690658,INXXX449,
720575941628690982,IN17A105,
720575941628692706,INXXX363,
720575941628707042,IN19A081,
720575941628730150,IN11A025,
720575941629110310,IN00A051,
720575941629120569,IN23B056,
720575941629128674,INXXX858_f,sex_specific
720575941629131490,IN17A074,
720575941629301740,IN20A.22A060,
720575941629303609,,
720575941629304633,,
720575941629304812,IN20A.22A043,
720575941629304889,,
720575941629310521,,
720575941629314540,IN20A.22A021,
720575941629322988,IN14A091,
720575941629325292,IN09A045,
720575941629338860,IN21A063,
720575941629340729,IN13B030,
720575941629348844,GFC3,
720575941629353196,IN09A087,
720575941629354220,IN01B043,
720575941629354476,IN12A059,
720575941629358316,IN09A033,
720575941629360953,IN12B011,
720575941629369145,IN05B011,
720575941629370604,IN14A040,
720575941629371116,IN08B054,
720575941629378028,INXXX956_f,sex_specific
720575941629383481,IN14A090,
720575941629389804,IN07B083,
720575941629390137,,
720575941629394233,IN00A025,
720575941629395948,IN09A046,
720575941629396716,IN03B087,
720575941629397996,IN08A043,
720575941629405164,IN14A059,
720575941629406265,IN03A024,
720575941629413356,IN07B081,
720575941629416428,IN13A001,
720575941629416684,IN16B121,
720575941629419756,IN03A067,
720575941629421292,IN12B033,
720575941629422572,IN13B098,
720575941629425132,IN04B111,
720575941629428460,IN06B073,
720575941629446892,IN16B101,
720575941629492460,IN20A.22A059,
720575941629647654,IN06A128,
720575941629706790,INXXX348,dimorphic
720575941629713958,IN10B038,
720575941629715170,IN10B040,
720575941629721894,IN13A012,
720575941629727270,IN03B066,
720575941629729062,INXXX986_f,sex_specific
720575941629731110,IN00A031,
720575941629771234,IN14A087,
720575941629775586,IN14A037,
720575941629906924,IN19A136,
720575941629935654,IN10B011,
720575941629967852,IN08A038,
720575941629970156,IN20A.22A089,
720575941630003426,IN03A016,
720575941630010338,IN07B075,
720575941630017506,IN01B025,
720575941630017762,IN14A015,
720575941630020646,IN05B022,
720575941630026210,INXXX948_f,sex_specific
720575941630066402,IN07B073,
720575941630111941,IN03B066,
720575941630128069,IN09A091,
720575941630131909,IN09A052,
720575941630133798,IN01A012,
720575941630149346,IN16B033,
720575941630174917,IN12B059,
720575941630175685,IN13A040,
720575941630180805,IN12B077,
720575941630254021,IN09A030,
720575941630289093,IN07B055,
720575941630292933,IN04B108,
720575941630296517,IN04B102,
720575941630301125,IN03B060,
720575941630302405,IN17A039,
720575941630319045,IN14A120,
720575941630326213,IN08A045,
720575941630330309,IN19A106,
720575941630514080,IN21A031,
720575941630549920,IN13B033,
720575941630556320,IN12B023,
720575941630577056,IN01B033,
720575941630605472,IN02A056,
720575941630615712,IN09A017,
720575941630620576,IN17A064,
720575941630622624,IN13B008,
720575941630650784,IN12A053,
720575941630658018,IN19A108,
720575941630661536,IN05B051,
720575941630677152,IN06A066,
720575941630684832,IN02A030,
720575941630715362,IN06A104,
720575941630748859,w-cHIN,
720575941630809531,IN20A.22A053,
720575941630812091,IN14A100,
720575941630822950,,
720575941630828987,IN19A085,
720575941630831008,IN13A049,
720575941630873531,IN13A071,
720575941630894523,IN05B066,dimorphic
720575941630894630,INXXX350,dimorphic
720575941630911419,IN16B052,
720575941630933947,IN11A035,
720575941630936251,IN03B089,
720575941630941222,INXXX228,dimorphic
720575941630945733,IN20A.22A086,
720575941630950331,IN05B090,
720575941630953403,IN23B043,
720575941630953659,IN12B035,
720575941630959035,IN12A054,
720575941630959803,IN11B022,
720575941630960876,IN13A056,
720575941630964962,IN19B068,dimorphic
720575941630972140,IN18B005,
720575941630973222,,
720575941630973883,IN03A073,
720575941630974651,IN19A111,
720575941630977250,,
720575941630984418,IN06A028,
720575941630984674,INXXX881_f,sex_specific
720575941630987963,IN09A074,
720575941630989794,IN14B011,
720575941630991074,INXXX287,
720575941630997474,IN03A078,
720575941630999010,IN20A.22A054,
720575941630999334,IN09A011,
720575941631001836,IN13B050,
720575941631004908,IN21A080,
720575941631005666,IN00A031,
720575941631010491,IN01B090,
720575941631014882,IN08A043,
720575941631017698,IN07B075,
720575941631066348,INXXX383,
720575941631082988,IN23B046,
720575941631102758,IN03B042,
720575941631137506,IN21A098,
720575941631157408,IN09A023,
720575941631291845,IN19A108,
720575941631436524,IN19A142,
720575941631436780,IN06B047,
720575941631437036,IN20A.22A041,
720575941631581154,INXXX336,
720575941631665634,IN02A060,
720575941631676642,IN09A093,
720575941631677932,IN07B029,
720575941631683042,IN21A011,
720575941631695340,IN14A008,
720575941631706053,IN10B032,
720575941631750597,IN19A096,
720575941631828165,IN03B055,
720575941631829701,IN17A111,
720575941631830469,IN03A020,
720575941631834053,IN23B039,
720575941631840965,IN11B021,
720575941631841477,IN06A081,
720575941631859397,IN12B070,
720575941631875525,IN04B102,
720575941631971525,INXXX436,
720575941631975621,IN12A036,
720575941632010988,IN23B020,
720575941632012485,IN12B036,
720575941632014060,IN03A059,
720575941632020204,IN03A069,
720575941632025580,IN02A035,
720575941632036076,IN14A016,dimorphic
720575941632044524,IN19A030,
720575941632048108,IN01A071,
720575941632049132,IN08B001,
720575941632058784,IN13B085,
720575941632063904,IN03A041,
720575941632068256,IN20A.22A084,
720575941632088992,IN23B066,
720575941632091589,IN13A023,
720575941632109794,,
720575941632126661,IN13A029,
720575941632145312,IN19A014,
720575941632150176,IN03B089,
720575941632304866,IN08B006,
720575941632317627,IN12B072,
720575941632322530,IN05B001,
720575941632331746,,
720575941632333026,,
720575941632339131,INXXX287,
720575941632349410,IN09B008,
720575941632418757,IN13A062,
720575941632561339,IN13B010,
720575941632571579,IN08A043,
720575941632572347,IN19A055,
720575941632578491,IN14B010,
720575941632582075,IN19A098,
720575941632582331,IN10B059,
720575941632614587,IN02A013,
720575941632671980,IN01A080,
720575941632673516,IN11B013,
720575941632675771,IN08B060,
720575941632684731,IN14A042,
720575941632695739,IN23B056,
720575941632714427,IN09A093,
720575941632722875,IN03B058,
720575941632764064,INXXX335,
720575941632824261,,
720575941632862917,IN19A081,
720575941632873669,INXXX873_f,sex_specific
720575941632874437,IN19A032,
720575941632890053,IN04B020,
720575941632890821,IN07B096,
720575941632895173,INXXX897_f,sex_specific
720575941632895685,IN20A.22A002,
720575941632896453,IN07B033,
720575941632897477,IN14A032,
720575941632901829,IN06B043,
720575941632918213,IN06A133,
720575941633034912,IN09A053,
720575941633067424,IN06B059,
720575941633071008,IN06A059,
720575941633087648,IN03A004,
720575941633088928,IN09A010,
720575941633092512,INXXX299,
720575941633104544,IN09A082,
720575941633105824,IN10B007,
720575941633107104,IN04B100,
720575941633108640,INXXX438,dimorphic
720575941633195205,IN09A084,
720575941633210565,IN19A090,
720575941633273580,INXXX184,
720575941633363692,IN19A006,
720575941633384428,,
720575941633493691,IN23B065,
720575941633520315,IN04B049,
720575941633535675,IN03A054,
720575941633542075,IN08A050,
720575941633556155,IN18B021,
720575941633557179,IN11A025,
720575941633557947,IN01B020,
720575941633562043,IN13A038,
720575941633562811,IN00A004,
720575941633566395,IN20A.22A019,
720575941633569467,IN07B074,
720575941633570235,IN08A032,
720575941633571259,INXXX231,
720575941633586363,IN20A.22A089,
720575941633610427,IN23B057,
720575941633618885,IN03B021,
720575941633899717,IN19B033,
720575941633998021,,
720575941634070432,IN18B016,
720575941634106016,,
720575941634107552,IN03B063,
720575941634247109,,
720575941634248133,IN19B012,
720575941634250400,,
720575941634265541,IN23B086,
720575941634394272,,
720575941634963131,INXXX994_f,sex_specific
720575941635087547,INXXX440,
720575941636263285,IN20A.22A074,
720575941636281205,IN08B051,
720575941636363637,IN05B085,
720575941636364917,IN10B028,
720575941636372085,IN14A052,
720575941636392565,IN11B003,
720575941636401013,IN06B059,
720575941636455029,IN03A066,
720575941636471413,IN01B070,
720575941636474229,IN10B032,
720575941636488565,IN07B055,
720575941636491893,IN13B035,
720575941636500341,IN09B048,
720575941636525685,INXXX399,dimorphic
720575941637721205,IN16B061,
720575941637780255,IN19A048,
720575941637795957,IN12A011,
720575941637800565,IN19A029,
720575941637812085,IN21A004,
720575941637812511,IN13B044,
720575941637840415,IN08A033,
720575941637873439,INXXX365,
720575941637874975,IN21A017,
720575941637882143,INXXX407,dimorphic
720575941637914911,IN06A059,
720575941637927711,IN06A124,
720575941637950239,IN11B016,
720575941637952543,IN20A.22A055,
720575941637954591,IN04B037,
720575941637957407,IN03A031,
720575941637958687,IN19B067,
720575941637979423,IN13A026,
720575941638172533,IN13A022,
720575941638178421,IN04B094,
720575941638189173,IN20A.22A028,
720575941638223989,IN12B056,
720575941638230901,IN04B036,
720575941638256757,,
720575941638307957,IN08A028,
720575941638323061,IN01B073,
720575941638329461,IN20A.22A077,
720575941638329973,IN13B036,
720575941638343797,IN04B039,
720575941638346357,IN02A044,
720575941638346613,IN03A039,
720575941638347125,IN03A057,
720575941638360181,INXXX876_f,sex_specific
720575941638366837,INXXX045,dimorphic
720575941638367605,IN01B086,
720575941638551327,INXXX436,
720575941638556703,INXXX418,dimorphic
720575941638680437,IN04B071,
720575941639039519,IN23B072,
720575941639286303,IN23B090,dimorphic
720575941639294581,INXXX881_f,sex_specific
720575941639303285,IN17A113,
720575941639327605,IN09B006,
720575941639329397,INXXX257,
720575941639340405,IN19B021,
720575941639341173,IN19B050,
720575941639347829,IN20A.22A008,
720575941639348341,INXXX348,dimorphic
720575941639358837,IN08B004,
720575941639365749,IN06B001,
720575941639371125,IN21A006,
720575941639376245,INXXX419,
720575941639451167,IN06A090,
720575941639451935,IN21A056,
720575941639469343,IN03B077,
720575941639478303,IN01A038,
720575941639481887,IN08A026,
720575941639483679,IN20A.22A043,
720575941639492383,IN21A061,
720575941639612372,,
720575941639651957,IN01A027,
720575941639889781,INXXX429,
720575941639907028,,
720575941640134261,IN01A039,
720575941640145439,IN07B094,
720575941640216693,IN06A107,
720575941640345717,IN19A027,
720575941640422175,INXXX331,
720575941640422943,IN17A046,
720575941640424223,INXXX907_f,sex_specific
720575941640435999,IN08B104,
720575941640440607,IN17A109,
720575941640443935,IN01A045,
720575941640451359,IN05B085,
720575941640466463,IN04B034,
720575941640497781,,
720575941640549237,,
720575941640554101,INXXX197,dimorphic
720575941640765029,IN19A071,
720575941640866661,IN14A042,
720575941640877157,IN04B104,
720575941640891493,IN13A032,
720575941640892517,IN21A063,
720575941640895589,IN03B037,
720575941640900453,IN06B019,
720575941640900965,IN12A063,
720575941640909157,IN07B067,
720575941640954981,IN04B027,
720575941640957029,IN08B087,
720575941640982629,IN01A065,
720575941641290015,IN08A017,
720575941641346591,IN21A009,
720575941641423442,IN08B070,
720575941641473874,IN03B069,
720575941641490258,dMS2,
720575941641492818,IN20A.22A087,
720575941641494866,IN13A039,
720575941641502546,IN08A036,
720575941641506386,IN08A045,
720575941641522514,IN16B079,
720575941641534565,IN09A027,
720575941641539941,IN03A045,
720575941641545554,IN20A.22A092,
720575941641548626,IN08B056,
720575941641574994,IN07B076,
720575941641581650,IN16B048,
720575941641604946,INXXX882_f,sex_specific
720575941641745183,,
720575941641849631,IN14A075,
720575941641971794,IN21A058,
720575941641982239,,
720575941641982495,,
720575941641983007,,
720575941641987103,,
720575941642011167,,
720575941642157650,IN21A028,
720575941642158418,IN03A088,
720575941642158930,IN11A032,
720575941642159186,IN01B059,
720575941642160466,INXXX416,dimorphic
720575941642161746,IN01B006,
720575941642166354,IN14B002,
720575941642221176,IN13A036,
720575941642229112,IN20A.22A084,
720575941642248735,IN12B024,
720575941642249592,IN09A084,
720575941642302840,IN20A.22A035,
720575941642305656,INXXX961_f,sex_specific
720575941642332536,IN01B083,
720575941642336120,IN20A.22A074,
720575941642353784,IN19A029,
720575941642367864,IN16B095,
720575941642369656,IN04B109,
720575941642369912,IN12B035,
720575941642370424,IN10B042,
720575941642371704,IN02A040,
720575941642372040,IN18B032,
720575941642396792,IN04B107,
720575941642406520,IN09A057,
720575941642406776,IN21A092,
720575941642411877,IN03A057,
720575941642412389,IN13A057,
720575941642416485,IN13A029,
720575941642425189,IN13B032,
720575941642429029,IN20A.22A039,
720575941642429640,IN03B015,
720575941642434504,IN12B037,
720575941642442085,IN10B059,
720575941642442913,IN14A050,
720575941642445925,IN03A082,
720575941642447521,IN23B067,
720575941642447973,IN17A113,
720575941642454885,IN19B045,
720575941642464613,IN01B095,
720575941642470264,IN19A102,
720575941642472865,IN19A117,
720575941642474952,IN14A038,
720575941642476961,IN19B066,dimorphic
720575941642478241,IN20A.22A044,
720575941642487752,IN16B041,
720575941642488993,IN03B019,
720575941642499429,IN10B057,
720575941642500296,IN21A095,
720575941642506952,IN13B082,
720575941642516385,INXXX826_f,sex_specific
720575941642522312,IN13A057,
720575941642528417,IN01A075,
720575941642530504,IN19B075,
720575941642536609,IN01A076,
720575941642542241,GFC2,
720575941642544584,IN00A035,
720575941642545825,IN20A.22A039,
720575941642546849,IN13A041,
720575941642554273,IN02A047,
720575941642558881,IN06A052,
720575941642560161,IN19A061,
720575941642567841,IN01B041,
720575941642568353,IN16B115,
720575941642569633,IN06A064,dimorphic
720575941642573000,IN09B047,
720575941642597064,IN19A087,
720575941642597970,IN01A062,
720575941642605000,IN09A026,
720575941642608072,IN13A065,
720575941642623137,IN19A100,
720575941642625697,INXXX460,
720575941642625953,INXXX437,dimorphic
720575941642632648,IN01B066,
720575941642634440,IN16B037,
720575941642634696,IN01A085,
720575941642638792,IN03B080,
720575941642639560,IN06A046,
720575941642641825,IN08A045,
720575941642650056,IN02A045,
720575941642657697,INXXX394,dimorphic
720575941642659272,IN04B074,
720575941642664865,IN01A061,
720575941642681761,INXXX884_f,sex_specific
720575941642688200,IN14A006,
720575941642692040,IN04B037,
720575941642700488,IN04B054,
720575941642832504,,
720575941642854501,INXXX192,dimorphic
720575941642936696,IN12A036,
720575941642956664,IN03A019,
720575941643002962,IN17A114,dimorphic
720575941643005778,IN17A119,
720575941643014994,IN01B026,
720575941643016530,IN04B074,
720575941643053394,IN01A025,
720575941643086162,IN19A088,
720575941643098706,IN00A033,
720575941643197601,INXXX295,
720575941643200673,IN19A005,
720575941643247560,INXXX810_f,sex_specific
720575941643390408,IN13B044,
720575941643427429,IN02A044,
720575941643429221,IN14A047,
720575941643430501,INXXX201,
720575941643446117,IN01B094,
720575941643446629,IN06A014,
720575941643465080,IN16B087,
720575941643468133,IN07B007,
720575941643468645,IN07B001,
720575941643469413,IN14A039,
720575941643474277,IN01A010,
720575941643474789,IN19A002,
720575941643778248,IN06B082,
720575941643791224,IN20A.22A092,
720575941643902072,IN12B022,
720575941643958904,IN13A005,
720575941643977848,IN04B061,
720575941644023160,INXXX940_f,sex_specific
720575941644060242,IN13B030,
720575941644069970,IN21A021,
720575941644070226,IN20A.22A002,
720575941644079698,IN06A028,
720575941644081490,IN06B008,
720575941644083026,IN14A014,
720575941644090273,INXXX213,
720575941644093266,IN13B058,
720575941644094625,IN12B077,
720575941644107425,IN13A055,
720575941644119201,IN06A018,
720575941644129953,IN23B070,
720575941644131489,INXXX332,
720575941644138401,IN06B035,
720575941644166049,IN03A073,
720575941644177569,INXXX319,
720575941644193992,IN09A080,
720575941644216008,IN03A067,
720575941644226248,IN08A007,
720575941644226760,IN06B080,
720575941644234696,IN03B060,
720575941644254625,IN01A068,
720575941644284360,IN07B044,
720575941644288456,IN12B022,
720575941644299464,INXXX302,dimorphic
720575941644324296,IN16B102,
720575941644347848,IN20A.22A033,
720575941644363109,INXXX315,
720575941644392786,IN05B066,dimorphic
720575941644491640,IN17A117,
720575941644503397,,
720575941644581989,IN04B100,
720575941644728677,,
720575941644729701,,
720575941644772178,IN08B082,
720575941644774305,IN04B020,
720575941644797266,IN11A034,
720575941644889208,IN01A062,
720575941644890232,INXXX143,
720575941644894328,IN21A018,
720575941644897144,IN21A020,
720575941644897912,IN20A.22A070,
720575941644899192,IN13A018,
720575941644900472,IN07B030,
720575941644907384,IN01B024,
720575941644908408,IN17A011,
720575941644912504,IN07B061,dimorphic
720575941644939976,IN09A012,
720575941645048993,IN13A001,
720575941645063329,IN26X001,
720575941645073057,INXXX054,
720575941645076385,INXXX975_f,sex_specific
720575941645090209,IN23B074,
720575941645093281,IN06A083,
720575941645095585,IN06B035,
720575941645096865,IN10B003,
720575941645098401,IN06B083,
720575941645099425,IN09A007,
720575941645100664,IN12A061,
720575941645105234,IN03A037,
720575941645114273,IN13B001,
720575941645114785,IN19B062,
720575941645147848,IN13A008,
720575941645207496,IN23B037,
720575941645236936,IN03A084,
720575941645238728,IN19A098,
720575941645242312,INXXX303,dimorphic
720575941645255880,IN04B086,
720575941645259464,IN14A023,
720575941645261000,IN04B027,
720575941645261768,IN18B035,
720575941645263816,IN04B103,
720575941645265784,IN16B067,
720575941645269704,IN01A022,
720575941645277384,IN14A076,
720575941645283784,IN13A012,
720575941645310152,IN20A.22A074,
720575941645312200,INXXX982_f,sex_specific
720575941645315528,IN18B027,
720575941645321672,INXXX258,dimorphic
720575941645322440,IN17A025,
720575941645326280,IN00A001,
720575941645350226,IN05B032,
720575941645425490,,
720575941645427794,,
720575941645428818,IN03A020,
720575941645442898,IN09B008,
720575941645457746,IN23B040,
720575941645465682,IN01A045,
720575941646000760,,
720575941646095480,IN12B025,
720575941646112120,IN13B082,
720575941646205089,IN13B073,
720575941646255777,IN12B087,
720575941646275448,,
720575941646306721,,
720575941646307528,IN19B080,
720575941646310008,IN03B077,
720575941646321057,IN03A034,
720575941646336376,IN18B055,dimorphic
720575941646337480,IN13B004,
720575941646339960,IN00A024,
720575941646349944,IN03A003,
720575941646657736,,
720575941646668488,IN21A002,
720575941646686625,IN12B024,
720575941649131285,IN20A.22A021,
720575941649136661,IN23B023,
720575941649159189,IN12B070,
720575941649178389,INXXX886_f,sex_specific
720575941649191189,IN23B064,
720575941649201685,IN13B060,
720575941649209365,IN20A.22A065,
720575941649214997,IN06B079,
720575941649232405,IN12B030,
720575941649233173,IN21A083,
720575941649242133,IN03A017,
720575941649244437,IN06B042,
720575941649244949,IN12A054,
720575941649246741,IN19A007,
720575941649267733,IN13B068,
720575941649726705,IN14A015,
720575941649738993,IN01A050,
720575941649741809,IN20A.22A045,
720575941649760241,IN08B070,
720575941649795057,IN19A016,
720575941649801457,IN13B056,
720575941649830641,IN04B063,
720575941649854705,IN12B036,
720575941649855985,IN01B026,
720575941649856497,IN07B066,
720575941649866261,IN01B097,
720575941649882389,IN20A.22A070,
720575941649885937,IN09B050,
720575941649894897,IN16B082,
720575941649926129,IN14A109,
720575941649938417,IN07B087,
720575941649966577,IN12B024,
720575941650403861,IN13B025,
720575941650578193,IN08B075,
720575941650593553,IN06A059,
720575941650601745,IN20A.22A048,
720575941650613233,IN19A098,
720575941650638609,IN16B033,
720575941650640913,INXXX973_f,sex_specific
720575941650693905,IN03B060,
720575941650696977,IN03B059,
720575941650706449,IN03B074,
720575941650729233,IN20A.22A067,
720575941650731025,IN05B066,dimorphic
