Cell ID,Cell Type,Dimorphism
27871,IN20A.22A061,
27872,IN03A096,
27879,IN01B065,
27881,IN23B086,
27882,IN04B074,
27888,IN01B078,
27891,IN11A037,
27896,IN20A.22A064,
27897,IN06A094,
27902,IN10B042,
27904,IN09A014,
27908,IN01B091,
27911,IN09A076,
27913,IN20A.22A048,
27918,IN14A090,
27919,IN01B037,
27928,IN07B096,
27929,IN20A.22A051,
27931,IN07B100,
27938,IN08A026,
27940,IN03B089,
27942,IN06A106,
27943,IN08A031,
27944,IN09A079,
27945,IN01A040,sex_specific
27950,IN02A049,
27956,IN11B023,
27958,IN14A095,
27962,IN05B090,
27966,IN02A061,
27968,IN14A080,
27970,IN09A078,
27973,IN07B102,
27974,IN01B052,
27979,IN21A104,
27980,IN21A091,
27981,IN03A094,
27982,IN04B114,
27984,IN00A067,
27985,IN07B087,
27997,IN03B079,
27998,IN23B085,
28002,IN13B093,
28005,INXXX437,dimorphic
28009,IN00A066,
28010,IN12B078,
28012,IN12B075,
28014,IN08A046,
28018,IN01B053,
28019,IN02A058,
28020,IN21A079,
28024,IN09A053,
28025,IN14A052,
28028,IN19A081,
28030,IN21A077,
28035,IN08A039,
28038,IN11B022,
28047,IN02A051,
28049,IN19A110,
28050,IN14A110,
28051,IN14A009,
28054,IN03B074,
28056,IN20A.22A090,
28058,IN11B020,
28059,IN02A044,
28060,IN21A085,
28064,IN02A048,
28066,IN01B060,
28070,IN00A066,
28072,IN18B054,
28083,IN04B107,
28084,IN09A082,
28085,IN01B069,
28101,IN20A.22A069,
28102,IN01A032,
28103,IN01A087,
28106,IN07B094,
28107,IN02A054,
28109,IN20A.22A054,
28111,IN03A069,
28117,IN14A052,
28118,IN01B065,
28120,IN14A093,
28121,IN07B090,dimorphic
28122,IN06A097,
28123,IN20A.22A086,
28124,IN01A075,
28129,IN19A106,
28133,IN10B058,
28135,IN10B054,
28136,IN08A050,
28140,IN01B027,
28141,IN12B069,
28144,IN14A099,
28146,IN02A054,
28150,IN14A070,
28153,IN10B057,
28154,IN19B084,
28167,IN10B059,
28168,INXXX436,
28173,IN08A048,
28181,IN00A031,
28182,IN20A.22A077,
28186,IN10B058,
28192,IN00A061,
28194,IN20A.22A037,
28202,IN14A090,
28207,IN08A032,
28218,INXXX450,
28220,IN07B096,
28225,IN09A071,
28226,IN16B075,
28228,IN11A036,
28229,IN06B035,
28230,IN01B078,
28231,IN10B058,
28235,IN06A083,
28238,IN02A061,
28239,IN06A125,
28247,IN04B011,
28250,IN10B057,
28251,IN19A063,
28252,IN20A.22A038,
28256,IN20A.22A049,
28260,IN09A060,
28262,IN07B094,
28264,INXXX436,
28266,IN06B066,
28267,IN11B022,
28269,IN09A092,
28270,IN05B090,
28271,IN01B079,
28275,IN09A085,
28277,IN21A088,
28284,IN02A048,
28286,IN16B122,
28291,IN07B094,
28296,IN12A063,
28300,IN11B020,
28313,IN06A109,
28314,IN19A098,
28316,IN21A078,
28318,IN20A.22A073,
28319,IN12B087,
28324,IN12B074,
28325,IN05B088,
28331,IN07B099,
28338,IN13A061,
28339,IN16B114,
28340,IN01B083,
28341,IN01B095,
28346,IN10B058,
28354,IN21A092,
28357,IN01B074,
28360,IN06A119,dimorphic
28368,IN04B092,
28376,IN10B054,
28378,IN23B083,
28381,IN11B020,
28383,IN10B041,
28391,IN10B057,
28393,IN07B099,
28395,IN20A.22A073,
28397,IN21A082,
28398,IN01A077,
28404,IN14A091,
28409,IN23B087,
28411,IN19B103,
28414,IN06B083,
28415,IN19A098,
28417,IN23B086,
28421,IN06A093,
28426,IN23B089,
28429,IN07B094,
28435,IN01B058,sex_specific
28438,IN20A.22A024,
28443,IN01B067,
28449,IN19A098,
28463,IN05B090,
28469,IN06A105,dimorphic
28471,IN08A036,
28474,IN13A071,
28488,IN23B086,
28492,IN19A127,
28493,IN06A125,
28497,IN08A034,
28503,IN09A092,
28506,IN20A.22A061,
28509,IN20A.22A084,
28510,IN11B023,
28512,IN14A095,
28513,IN00A033,
28515,IN09A093,
28516,IN01A082,
28520,IN01B095,
28523,IN10B058,
28524,IN21A059,
28525,IN01B053,
28526,IN01A025,
28528,IN17A093,
28535,INXXX377,dimorphic
28537,IN21A080,
28540,IN05B091,
28547,IN14A086,
28551,IN06A127,
28554,IN09A093,
28555,INXXX429,
28560,IN04B102,
28567,IN03A096,
28569,IN16B125,
28581,IN13B096,
28584,IN01B061,
28585,IN06A137,
28592,IN13A047,
28593,IN01B067,
28596,IN05B093,dimorphic
28597,IN14A099,
28599,IN07B090,dimorphic
28600,IN01B092,
28601,IN12B063,
28605,IN08B108,
28606,IN02A055,
28610,IN03A095,
28615,IN16B108,
28620,IN02A045,
28627,IN06A097,
28630,IN12B081,
28640,INXXX454,dimorphic
28645,IN16B123,
28647,IN06A125,
28649,IN21A097,
28654,IN02A064,
28660,IN16B121,
28664,IN08A043,
28668,IN10B041,
28669,IN01B084,
28671,IN20A.22A070,
28672,IN02A049,
28676,IN09A079,
28678,IN21A085,
28684,IN06A116,
28685,IN13B075,
28686,IN16B118,
28687,IN20A.22A073,
28688,IN01B099,
28698,IN01B079,
28701,IN11B021,
28703,IN19A115,
28711,IN03A094,
28712,IN03A092,
28713,IN01A071,
28715,IN16B125,
28716,IN01A079,
28719,IN07B092,
28723,IN09A078,
28729,IN01B065,
28732,IN08A043,
28739,IN06A028,
28743,IN07B092,
28744,IN16B121,
28746,IN08B035,
28754,IN09A093,
28755,IN14A087,
28758,IN23B085,
28762,IN20A.22A085,
28763,IN00A068,sex_specific
28768,IN02A063,
28774,IN05B091,
28775,IN16B121,
28778,IN07B096,
28780,IN20A.22A078,
28786,IN08B108,
28789,IN20A.22A060,
28791,INXXX369,dimorphic
28795,IN19A120,
28800,IN19A098,
28801,IN03B084,
28806,IN09A083,
28807,IN10B057,
28809,IN01A070,
28825,IN16B119,
28826,IN11B023,
28829,IN19A117,
28833,IN07B077,
28840,IN01B090,
28842,IN01A080,
28847,IN19A060,
28854,IN02A065,
28856,IN19B103,
28857,IN10B058,
28861,IN06A063,
28862,IN10B058,
28863,IN00A011,
28864,IN02A050,
28867,IN09A066,
28870,IN06A136,
28880,IN21A089,
28889,IN02A052,
28891,IN20A.22A074,
28896,IN07B094,
28900,IN19A041,
28904,IN01B069,
28910,IN14A082,
28911,IN03B090,
28912,IN19A106,
28915,IN11A037,
28922,INXXX431,dimorphic
28924,IN14A111,
28930,IN14A090,
28933,IN20A.22A084,
28938,IN07B100,
28940,IN11A043,
28943,IN04B114,
28944,IN09A060,
28948,IN19A041,
28951,IN20A.22A077,
28957,IN19A065,
28958,IN01A079,
28961,IN12B024,
28964,IN11A043,
28970,IN21A056,
28973,IN23B087,
28975,IN09A078,
28976,IN09A083,
28977,IN14A102,
28981,IN06A119,dimorphic
28982,IN16B110,
28985,IN09A096,
28989,IN23B081,
28994,IN03B083,
28996,INXXX446,dimorphic
29000,IN02A052,
29003,IN20A.22A074,
29004,IN20A.22A059,
29009,IN08A043,
29014,IN14A037,
29022,IN20A.22A085,
29033,IN02A051,
29038,IN01B082,
29043,IN14A060,
29045,IN12A064,sex_specific
29047,IN01B089,
29050,IN18B043,
29051,INXXX452,dimorphic
29060,IN21A099,
29064,IN03A096,
29066,IN07B076,
29072,IN03B090,
29073,IN20A.22A055,
29076,IN07B096,
29085,IN10B055,
29087,IN12B085,sex_specific
29088,IN08A036,
29091,IN01B083,
29094,IN19A088,
29096,IN02A060,
29101,IN04B027,
29104,IN04B102,
29107,IN02A057,
29114,IN14A106,
29119,IN01B019,
29122,IN09A081,
29126,INXXX460,
29128,IN23B081,
29130,IN12A063,
29131,IN06B086,
29139,IN02A057,
29140,IN01B094,
29141,IN08A043,
29150,IN10B057,
29158,IN10B059,
29162,IN20A.22A079,
29164,IN14A086,
29168,IN20A.22A078,
29176,IN01A082,
29177,IN11A043,
29179,IN02A030,
29183,IN06A113,
29184,IN19A064,
29185,IN08A043,
29191,IN12B025,
29198,IN20A.22A074,
29206,IN06A103,
29209,IN20A.22A079,
29216,IN01A066,
29222,IN10B057,
29225,IN13A067,
29227,IN11B021,
29235,IN01A084,dimorphic
29239,IN12B040,
29241,IN14A114,
29242,IN21A098,
29246,IN01A087,
29250,IN02A063,
29251,IN09A081,
29256,IN14A118,
29257,IN03B088,
29266,IN10B055,
29267,IN09A090,
29272,IN14A098,
29274,IN01B080,
29277,IN03B091,
29285,IN01A082,
29301,IN13A068,
29305,IN10B055,
29310,IN01A079,
29318,IN21A091,
29322,IN12B024,
29327,IN10B042,
29339,IN13A063,
29343,IN02A053,
29350,IN11B021,
29356,IN01B074,
29371,IN23B089,
29382,IN05B091,
29383,IN16B125,
29384,IN06A122,
29390,IN02A055,
29391,IN06A118,
29397,IN11B021,
29399,IN01A080,
29400,IN11B021,
29409,IN20A.22A067,
29411,IN09A086,
29415,IN11B023,
29416,IN23B067,
29418,IN14A106,
29419,IN07B094,
29421,IN02A058,
29422,IN17A112,
29425,IN01B077,
29430,IN08A036,
29431,IN11B021,
29432,IN04B037,
29442,IN12B088,
29446,IN08A049,
29449,IN11A041,
29450,IN01A079,
29464,IN03B091,
29466,IN02A059,
29475,IN23B072,
29477,IN09A079,
29478,IN11B021,
29480,IN13B087,
29490,INXXX446,dimorphic
29493,IN10B044,
29506,IN07B098,
29511,IN01B068,
29516,IN07B099,
29533,IN08A041,
29535,IN11B022,
29540,IN14A108,
29542,IN06A110,
29544,IN07B096,
29546,IN14A107,
29564,IN07B098,
29565,IN14A104,
29567,IN21A093,
29569,IN17A064,
29570,IN03B070,
29571,IN07B096,
29578,IN03A096,
29580,,
29591,IN07B096,
29595,IN19A106,
29597,INXXX438,dimorphic
29603,IN06A135,
29605,IN02A056,
29610,INXXX431,dimorphic
29612,IN21A099,
29617,IN14A107,
29631,IN07B099,
29635,IN03B090,
29659,IN02A050,
29662,IN11B004,dimorphic
29663,IN02A050,
29670,IN01B063,
29671,IN11A042,
29672,IN20A.22A087,
29674,IN09B055,
29679,IN06A136,
29690,INXXX436,
29691,IN09A090,
29693,INXXX442,sex_specific
29698,IN20A.22A079,
29699,IN23B084,
29714,IN02A033,
29717,IN19A108,
29727,IN10B042,
29728,IN20A.22A039,
29731,IN03B091,
29743,IN08A048,
29748,IN02A066,
29751,IN03B090,
29758,IN09A092,
29766,IN10B057,
29768,IN19A127,
29769,IN23B084,
29773,IN03A095,
29776,IN16B075,
29786,INXXX440,
29789,IN19B105,
29790,IN10B052,
29792,IN07B102,
29794,IN01B073,
29795,IN08A016,
29807,IN12B087,
29808,IN19A041,
29817,IN06A116,
29822,IN14A106,
29842,IN06A130,dimorphic
29849,IN19A094,
29853,IN02A059,
29861,INXXX364,
29862,IN14A113,
29878,IN20A.22A083,
29881,IN19A088,
29888,IN08A043,
29891,IN13B097,
29899,IN20A.22A089,
29909,IN06A132,
29910,IN10B052,
29912,IN10B055,
29914,IN21A059,
29924,IN01B056,
29927,IN14A090,
29934,IN07B096,
29938,IN05B090,
29943,IN03B091,
29944,IN02A049,
29956,IN10B059,
29959,IN09B050,
29960,IN10B057,
29974,IN20A.22A028,
29980,IN13A051,
29985,IN05B090,
29988,IN04B094,
29991,IN02A056,
29995,IN19A106,
30000,IN10B059,
30013,IN19A098,
30016,IN02A064,
30020,IN20A.22A005,
30021,INXXX440,
30031,IN10B058,
30041,IN12A064,sex_specific
30045,IN08A043,
30070,IN14A076,
30071,IN19A081,
30110,IN07B092,
30120,IN06A131,sex_specific
30128,IN03B089,
30132,IN05B089,
30134,IN03B086,
30140,IN14A114,
30141,IN01A088,
30151,IN20A.22A084,
30162,INXXX448,
30166,IN07B099,
30168,IN07B093,
30176,IN13A043,
30183,IN06A113,
30185,IN09A083,
30193,IN06A123,
30204,INXXX440,
30214,IN19A120,
30223,IN21A066,
30232,IN06A137,
30239,IN06A126,
30243,INXXX452,dimorphic
30244,IN19A140,sex_specific
30245,INXXX439,sex_specific
30254,IN08A050,
30259,IN10B058,
30260,INXXX468,
30261,IN18B056,sex_specific
30270,IN10B059,
30300,IN09A035,
30301,IN13B081,
30305,IN20A.22A089,
30310,IN14A105,
30311,,
30319,IN05B090,
30326,IN07B100,
30333,IN16B119,
30340,INXXX454,dimorphic
30342,IN06A124,
30353,IN20A.22A077,
30355,IN09A096,
30364,IN01B100,
30378,IN06A077,
30380,IN10B059,
30386,IN13A072,
30393,IN16B114,
30396,IN20A.22A077,
30401,IN20A.22A086,
30406,IN01B082,
30408,IN10B058,
30412,IN09B054,
30416,INXXX386,
30419,INXXX287,
30425,IN20A.22A085,
30434,IN12A063,
30443,IN11B022,
30444,INXXX441,
30446,IN20A.22A092,
30449,IN14A112,
30452,IN03A097,dimorphic
30454,IN20A.22A086,
30459,IN20A.22A089,
30461,IN01B044,
30466,IN06A133,
30468,IN04B107,
30470,IN08A047,
30479,IN05B085,
30485,INXXX454,dimorphic
30487,IN02A049,
30494,INXXX454,dimorphic
30497,IN01B084,
30508,IN03B091,
30519,IN19A083,
30528,IN09A090,
30530,IN04B092,
30545,IN08A045,
30547,IN06A132,
30565,IN02A058,
30584,IN09A095,
30587,IN01B080,
30615,IN12B077,
30617,IN14A103,
30620,INXXX446,dimorphic
30625,IN11B021,
30628,IN02A058,
30630,IN20A.22A084,
30636,INXXX454,dimorphic
30643,IN01B081,
30644,IN08A031,
30648,IN21A071,
30650,IN20A.22A007,
30651,INXXX454,dimorphic
30654,IN02A047,
30655,IN21A102,
30658,IN21A093,
30659,IN13A059,
30660,IN02A054,
30662,IN02A062,
30666,IN01B079,
30667,INXXX456,sex_specific
30669,IN14A109,
30672,IN01B064,
30674,IN01B096,
30677,IN06A136,
30682,IN09B048,
30690,IN06A117,
30696,IN11B022,
30716,IN11A008,
30721,IN20A.22A076,
30724,IN23B067,
30725,IN23B089,
30728,INXXX448,
30734,IN14A042,
30747,IN07B073,
30748,IN11B021,
30757,IN16B115,
30759,IN10B054,
30765,IN14A096,
30767,IN20A.22A058,
30770,IN13B041,
30773,IN03B089,
30775,IN14A087,
30805,IN04B107,
30806,INXXX452,dimorphic
30813,IN02A056,
30814,IN01B037,
30816,INXXX446,dimorphic
30819,IN13A044,
30827,IN08A050,
30841,IN07B076,
30845,IN01B080,
30850,IN18B055,dimorphic
30855,IN06A132,
30861,IN09A084,
30864,IN21A095,
30868,IN14A118,
30879,IN07B092,
30880,IN06A132,
30887,IN03B089,
30902,IN01B048,
30904,IN20A.22A059,
30915,IN14A119,
30918,IN02A062,
30925,IN07B102,
30927,IN19A122,
30930,IN09A060,
30931,IN19B103,
30932,IN06A130,dimorphic
30936,IN12B056,
30951,INXXX427,
30952,IN20A.22A069,
30956,INXXX451,sex_specific
30965,IN11A044,
30987,IN01A064,
30991,IN01B061,
31004,IN10B057,
31012,IN10B058,
31021,IN01B086,
31030,IN01B095,
31034,IN09A064,
31042,IN20A.22A069,
31059,IN20A.22A089,
31065,IN12A064,sex_specific
31066,IN21A062,
31073,IN06B078,
31087,IN19A057,
31088,IN14A100,
31091,IN19A088,
31094,IN02A056,
31098,IN00A049,
31106,IN11A035,
31108,IN11B004,dimorphic
31111,IN06A058,
31119,IN05B090,
31121,IN12A054,
31143,IN20A.22A086,
31147,IN10B055,
31157,INXXX263,sex_specific
31158,IN08A031,
31165,IN11A039,
31171,IN19A100,
31172,IN10B054,
31175,INXXX448,
31176,IN10B055,
31184,IN20A.22A067,
31203,IN23B093,
31215,IN06A133,
31216,IN01B080,
31222,IN20A.22A083,
31225,INXXX454,dimorphic
31228,IN02A060,
31249,IN01B095,
31250,IN14A120,
31269,IN06A132,
31275,IN19B103,
31277,IN10B057,
31278,IN01B081,
31282,IN08A031,
31311,IN06A135,
31317,IN10B055,
31324,IN20A.22A084,
31329,IN11A022,
31334,INXXX446,dimorphic
31364,IN19A122,
31365,IN20A.22A087,
31366,IN03B088,
31370,IN09A050,
31373,IN00A068,sex_specific
31374,IN02A059,
31376,IN14A102,
31378,IN02A054,
31382,IN16B038,
31384,INXXX460,
31388,IN21A103,
31390,IN13A061,
31398,IN07B100,
31402,IN05B085,
31421,IN01B024,
31422,INXXX449,
31423,INXXX372,sex_specific
31424,IN06B073,
31433,IN02A056,
31435,IN13A055,
31445,IN08A048,
31448,IN12A059,
31454,IN10B059,
31466,IN08A043,
31475,INXXX454,dimorphic
31485,IN20A.22A091,
31505,IN20A.22A072,
31512,IN09B052,dimorphic
31524,IN20A.22A090,
31525,IN19B094,
31532,IN08A037,
31545,IN13B022,
31548,IN03B089,
31555,IN01B081,
31560,IN14A109,
31562,IN01B037,
31588,IN12B085,sex_specific
31591,IN02A059,
31597,IN06B063,
31606,IN18B056,sex_specific
31617,IN02A054,
31627,IN19A090,
31630,IN16B114,
31633,IN20A.22A080,
31636,IN20A.22A060,
31659,IN19A060,
31674,IN05B092,
31679,IN06A094,
31681,IN06A132,
31716,IN23B092,dimorphic
31719,INXXX446,dimorphic
31721,IN16B124,
31722,IN07B098,
31735,INXXX293,sex_specific
31752,IN21A089,
31754,IN20A.22A085,
31758,IN13B095,
31774,IN20A.22A086,
31776,IN07B039,
31782,IN01B085,
31784,IN01B080,
31791,IN05B091,
31794,IN12B092,sex_specific
31804,IN10B042,
31805,IN10B042,
31820,IN10B050,
31823,GFC4,
31833,IN01B072,
31835,IN01B080,
31850,IN01B080,
31860,IN14A078,
31864,INXXX447,dimorphic
31867,IN07B094,
31869,IN02A062,
31870,IN12B034,
31871,IN13B102,
31876,IN13A050,
31877,IN10B059,
31880,IN12A057,
31887,IN10B058,
31890,IN23B071,
31894,IN01B045,
31901,IN07B076,
31908,IN17A120,
31911,IN20A.22A069,
31925,IN04B036,
31939,IN03B091,
31961,IN07B102,
31963,IN13A061,
31969,IN20A.22A079,
31974,IN06B084,
31993,IN20A.22A085,
32007,IN06B073,
32017,IN09A095,
32028,IN05B085,
32044,IN08B108,
32052,IN01A071,
32054,IN06A138,
32056,IN13A051,
32058,IN19A076,
32073,IN02A066,
32089,IN14A108,
32090,IN09A094,
32092,IN11A044,
32093,IN00A031,
32094,IN10B042,
32097,IN00A071,sex_specific
32105,IN20A.22A039,
32110,IN01B087,
32114,IN14A112,
32125,INXXX341,
32147,IN03A060,
32150,IN02A062,
32162,INXXX416,dimorphic
32164,IN08A031,
32190,IN19A108,
32203,IN06A138,
32209,IN16B079,
32211,INXXX270,
32214,INXXX444,sex_specific
32217,INXXX350,dimorphic
32221,IN02A057,
32226,IN20A.22A087,
32229,IN19A040,
32231,IN06A138,
32236,IN12B079,
32248,IN09B057,
32251,IN20A.22A084,
32269,IN01A052,
32283,IN03B088,
32289,IN01B082,
32325,INXXX459,dimorphic
32326,IN03B079,
32328,IN19B043,
32336,IN06A136,
32344,IN14A116,
32348,INXXX440,
32357,IN08A047,
32359,IN06A132,
32368,IN21A047,
32370,IN04B064,
32374,IN09A093,
32375,IN14A042,
32397,IN12B040,
32450,IN19A133,
32451,IN20A.22A089,
32456,IN14A113,
32459,IN08A047,
32462,IN20A.22A089,
32469,IN10B042,
32473,IN21A107,sex_specific
32474,IN12B036,
32492,INXXX454,dimorphic
32494,IN01B061,
32501,IN19A138,sex_specific
32503,IN02A066,
32520,IN07B103,
32528,IN09A091,
32530,IN10B055,
32539,IN09A096,
32540,IN13A059,
32543,IN06A098,dimorphic
32557,IN01B031,
32565,IN14A105,
32573,IN14A108,
32582,IN09A084,
32586,IN13A045,
32591,IN00A069,sex_specific
32612,IN02A065,
32628,IN20A.22A080,
32679,IN20A.22A090,
32688,IN10B054,
32694,INXXX458,dimorphic
32695,IN14A110,
32707,INXXX456,sex_specific
32712,IN04B033,
32714,vMS12,dimorphic
32736,IN06A136,
32758,INXXX395,dimorphic
32773,IN09A096,
32791,IN09A088,
32792,IN17A120,
32794,IN13B045,
32812,IN06B078,
32824,IN01A088,
32829,IN02A047,
32851,IN01B082,
32854,IN14A113,
32860,IN03B092,
32869,IN01B048,
32871,INXXX460,
32872,IN19A082,
32887,IN19A098,
32906,IN09A090,
32912,IN17A107,
32925,IN08A041,
32941,IN14A114,
32946,INXXX388,
32956,IN13A061,
32978,IN19A060,
32986,IN21A055,
32992,IN14A116,
32999,IN01B095,
33017,IN12B091,sex_specific
33024,INXXX441,
33038,IN02A057,
33066,IN20A.22A069,
33067,IN09A034,
33073,IN19A133,
33083,IN01B090,
33100,IN02A066,
33104,IN02A066,
33114,IN21A042,
33124,IN13B075,
33126,IN23B086,
33143,IN05B091,
33152,IN01B095,
33162,IN20A.22A089,
33166,IN21A061,
33168,IN02A061,
33181,IN21A087,
33187,IN21A087,
33190,IN04B115,
33194,IN06A135,
33196,IN19A117,
33207,IN09A093,
33212,IN21A102,
33256,IN09A022,
33270,IN10B050,
33275,IN13A022,
33285,INXXX423,sex_specific
33292,IN13A051,
33305,IN10B042,
33320,IN23B031,
33325,IN20A.22A088,
33330,IN02A058,
33337,IN14A111,
33341,IN01B095,
33388,IN09B052,dimorphic
33412,IN02A042,
33413,IN01B091,
33414,IN08A026,
33415,IN01A082,
33422,IN03A097,dimorphic
33453,IN23B067,
33468,IN01B059,
33478,IN08A047,
33497,IN14A121,
33506,IN19A108,
33512,IN11A037,
33524,IN02A066,
33529,IN10B061,sex_specific
33536,IN13B030,
33540,IN19B090,
33557,IN06A139,
33558,IN19B068,dimorphic
33597,IN01B090,
33601,IN21A105,
33614,IN20A.22A090,
33615,IN04B066,
33619,IN19A130,
33620,IN09A090,
33623,IN21A087,
33631,IN06A137,
33646,IN21A098,
33657,IN20A.22A085,
33659,IN11B020,
33667,IN01B080,
33678,IN14A115,
33695,IN19A090,
33699,INXXX454,dimorphic
33716,IN19A139,sex_specific
33722,IN09B058,
33744,IN14A090,
33746,IN05B090,
33785,INXXX429,
33805,IN03B091,
33808,IN02A063,
33816,IN16B079,
33827,IN19A081,
33839,INXXX373,
33851,IN08A031,
33857,IN14A117,
33858,IN19A090,
33865,IN01B012,
33885,IN02A067,
33887,IN20A.22A090,
33890,IN02A033,
33894,IN10B058,
33899,IN01B096,
33927,IN20A.22A050,sex_specific
33933,IN21A102,
33936,IN14A090,
33937,IN09B055,
33955,IN16B094,
34021,IN02A062,
34040,IN14A038,
34057,IN14A110,
34059,IN21A096,
34073,IN09A096,
34080,IN01B087,
34085,IN13A055,
34091,IN01B077,
34093,INXXX452,dimorphic
34099,IN19A117,
34122,IN07B098,
34127,IN20A.22A086,
34133,IN09B053,
34135,INXXX406,
34145,IN01B090,
34173,IN08A048,
34179,IN07B074,
34193,IN16B122,
34221,IN20A.22A007,
34222,IN21A112,sex_specific
34244,IN01B095,
34251,IN00A070,sex_specific
34266,IN19A100,
34276,IN05B090,
34282,IN04B064,
34285,IN09A060,
34295,IN01B065,
34303,,
34313,IN08B092,
34336,IN01B093,
34347,IN20A.22A088,
34367,IN01B090,
34371,,
34387,IN18B045,
34433,IN01B095,
34437,IN20A.22A090,
34444,IN01B079,
34479,IN14A108,
34506,IN01A019,
34519,IN02A066,
34520,IN19A082,
34523,IN19A120,
34542,IN13B102,
34554,IN20A.22A080,
34557,IN02A062,
34562,INXXX230,
34601,IN09A096,
34627,IN00A070,sex_specific
34630,IN01A088,
34648,IN09A079,
34660,INXXX424,sex_specific
34686,IN10B057,
34691,IN02A066,
34713,IN04B095,
34719,IN01B095,
34725,IN20A.22A070,
34728,IN03B089,
34730,IN20A.22A060,
34733,IN09A064,
34738,IN20A.22A091,
34746,IN20A.22A090,
34756,IN09B053,
34777,IN23B091,
34801,IN21A108,sex_specific
34841,INXXX415,
34864,IN20A.22A070,
34902,IN12A061,
34905,IN14A017,
34918,IN01B095,
34923,IN19A108,
34928,IN08A028,
34938,IN21A103,
34956,IN01B079,
34985,IN20A.22A091,
34987,IN20A.22A092,
35013,IN20A.22A084,
35068,IN01B084,
35120,IN10B057,
35133,IN08A032,
35192,IN02A065,
35193,,
35204,IN20A.22A090,
35212,,
35228,IN06A110,
35248,IN19A117,
35295,,
35323,IN19A114,
35349,IN10B032,
35360,INXXX419,
35376,IN02A062,
35411,IN20A.22A090,
35412,,
35423,IN21A109,sex_specific
35435,IN13B067,
35437,INXXX364,
35470,IN02A066,
35471,IN04B071,
35477,IN14A077,
35488,IN21A043,
35511,IN06A128,
35564,IN03B072,
35606,IN20A.22A086,
35626,IN06B079,
35628,IN03B069,
35629,IN09A092,
35638,IN19A080,
35712,IN01A071,
35714,IN09A079,
35728,IN21A053,
35775,IN13B079,
35777,IN19A108,
35781,IN01B093,
35812,,
35818,IN03A091,
35832,IN01B092,
35860,IN11B019,
35906,IN17A103,
35927,IN06A136,
35961,IN14A067,
35994,,
36002,IN14A109,
36013,IN01B095,
36015,IN09A089,
36037,IN19A064,
36109,IN21A044,
36124,IN19A124,
36128,IN07B086,
36150,IN06A073,
36155,IN01B016,
36172,IN19A122,
36173,IN06A065,
36180,IN12B078,
36201,IN05B090,
36235,IN01B095,
36252,IN09A096,
36299,IN19A108,
36317,IN20A.22A059,
36333,IN09B052,dimorphic
36342,IN09A084,
36345,IN20A.22A015,
36364,,
36367,IN01B102,
36372,IN01B090,
36373,IN13A063,
36407,IN20A.22A042,
36417,IN19B084,
36418,IN06A136,
36453,IN21A086,
36488,IN14A056,
36545,,
36548,IN07B096,
36597,IN20A.22A091,
36614,IN11A043,
36636,IN03A087,
36638,IN09A088,
36689,IN02A063,
36690,IN20A.22A090,
36719,IN19A108,
36722,IN04B100,
36737,IN13A022,
36799,IN12B079,
36805,IN19B067,
36855,IN08A047,
36876,IN23B048,
36880,IN07B083,
36932,IN21A063,
36942,IN02A055,
37065,IN08A041,
37115,IN14A020,
37136,IN02A064,
37164,IN01A081,
37166,IN01B101,
37180,IN01B084,
37191,IN20A.22A085,
37197,IN19A134,sex_specific
37202,IN21A087,
37211,IN09A090,
37234,IN20A.22A038,
37267,IN06A113,
37276,IN01B070,
37286,IN18B055,dimorphic
37377,IN16B086,
37409,INXXX394,dimorphic
37411,IN06A094,
37417,IN06B085,
37429,IN13B072,
37443,IN09A096,
37455,IN07B092,
37490,IN21A087,
37492,IN19A127,
37501,,
37504,IN13A073,sex_specific
37510,IN21A093,
37540,IN03A082,
37559,IN03A085,
37576,IN01B090,
37584,IN09B053,
37611,INXXX376,
37628,IN19A132,
37671,IN08A036,
37679,INXXX052,dimorphic
37680,IN06A136,
37692,IN13A061,
37696,INXXX448,
37756,IN14A115,
37787,IN01B080,
37795,IN13A061,
37798,,
37817,IN23B090,dimorphic
37836,IN20A.22A092,
37854,IN21A108,sex_specific
37871,IN00A069,sex_specific
37915,,
37966,,
38000,IN01B094,
38006,INXXX448,
38013,IN01B085,
38024,IN08A028,
38032,IN14A114,
38033,IN20A.22A051,
38068,IN01B100,
38070,IN03B083,
38071,IN04B100,
38101,,
38104,IN14A016,dimorphic
38148,,
38155,,
38170,IN20A.22A059,
38189,IN19A114,
38194,IN01B028,
38204,IN01B098,
38208,IN13A071,
38219,IN09A027,
38222,IN21A049,
38223,IN19A101,
38294,IN14A076,
38325,IN04B067,
38328,IN19A117,
38332,IN06A094,
38333,IN01B053,
38347,INXXX431,dimorphic
38364,INXXX396,
38384,IN20A.22A088,
38405,IN13A072,
38407,IN13A059,
38486,IN05B090,
38507,IN14A075,
38510,,
38573,IN01B102,
38584,INXXX443,dimorphic
38612,IN14A052,
38657,IN19A132,
38687,IN19A117,
38690,IN12B079,
38751,IN03B071,
38755,IN01B088,sex_specific
38822,IN20A.22A090,
38897,IN09A070,
38967,IN01B090,
39029,IN01B090,
39098,IN14A106,
39110,IN12B072,
39138,IN21A078,
39142,INXXX429,
39228,IN19A122,
39242,IN20A.22A092,
39286,IN10B032,
39297,IN20A.22A086,
39333,IN03A090,
39459,IN09A092,
39497,IN06A088,
39516,IN01A082,
39548,IN13A051,
39586,IN19A098,
39630,IN19A122,
