Cell ID,Cell Type,Dimorphism
806586,IN02A029,
806587,IN07B058,
806588,IN19B075,
806590,INXXX268,
806592,IN23B063,
806597,IN14A018,
806598,IN04B048,
806600,IN04B044,
806602,IN12B046,
806603,IN12B025,
806604,IN00A022,
806605,IN16B061,
806606,IN09A076,
806607,IN23B056,
806608,IN03A058,
806609,,
806611,IN06B073,
806612,IN14A023,
806613,IN04B053,
806614,IN06B052,
806615,IN02A020,
806616,IN23B056,
806618,IN12A041,
806619,IN06B043,
806623,dMS2,
806624,IN23B028,
806625,IN13B079,
806626,IN03A062_f,
806627,IN01A083_b,
806628,IN00A056,
806631,IN03A058,
806632,IN12B039,
806633,IN04B046,
806635,IN09A017,
806636,IN02A023,
806638,IN03B078,
806639,IN20A.22A009,
806640,IN08A022,
806642,IN23B041,
806644,IN14A077,
806646,INXXX363,
806647,IN03A092,
806648,IN06A098,
806649,IN13A038,
806650,IN08A047,
806653,IN23B044,
806655,IN06A058,
806657,IN13A052,
806658,IN23B041,
806659,IN20A.22A048,
806660,IN08B040,
806661,IN20A.22A012,
806662,IN07B054,
806663,IN16B037,
806664,IN04B062,
806667,IN04A002,
806668,IN04B084,
806669,IN08A035,
806670,IN14A017,
806672,IN14A078,
806673,IN08B072,
806674,IN03A071,
806675,IN13B030,
806676,IN23B058,
806677,IN20A.22A046,
806678,IN06A036,
806681,IN23B056,
806682,IN04B035,
806684,IN04B063,
806685,IN13A052,
806686,IN17A064,
806687,IN23B032,
806690,IN08B058,
806691,IN08B083_a,
806692,INXXX321,
806693,IN13A024,
806699,IN08A028,
806700,IN13B046,
806701,IN03A037,
806702,IN12A053_a,
806704,IN06B056,
806705,IN06A067_a,
806706,IN20A.22A016,
806708,IN11A021,
806710,IN18B045_c,
806711,IN06A047,
806712,IN08B058,
806714,IN20A.22A048,
806715,IN03A066,
806716,IN12B027,
806717,IN19A041,
806718,IN06B036,
806719,IN00A050,
806720,IN11A017,
806722,IN19A047,
806723,IN20A.22A019,
806726,IN08A037,
806727,IN21A037,
806728,IN01B046_a,
806730,IN03A089,
806732,IN05B082,
806733,IN04B079,
806734,IN19A045,
806735,IN21A080,
806736,IN00A041,
806737,IN13A022,
806738,IN20A.22A039,
806739,IN01B034,
806740,IN13B014,
806741,IN13B036,
806743,IN04B076,
806747,INXXX372,
806748,IN08B076,
806752,IN03B046,
806753,IN06B059,
806755,IN20A.22A049,
806757,IN02A059,
806758,IN03B058,
806759,IN03A046,
806760,IN20A.22A039,
806761,INXXX280,
806762,IN16B064,
806763,IN03A078,
806765,IN20A.22A019,
806767,IN19B053,
806768,IN13B061,
806769,IN04B102,
806772,TN1c_d,
806774,IN09B038,
806775,IN12B069,
806776,IN03B079,
806780,IN20A.22A048,
806781,IN04B086,
806782,IN01B037_b,
806783,IN14A017,
806785,IN13A054,
806787,IN08B051_c,
806788,IN19B056,
806792,IN09A023,
806794,IN13B056,
806795,IN13A022,
806796,IN13B046,
806797,IN17A057,
806798,IN08B087,
806799,IN01A073,
806804,IN03A078,
806805,IN21A038,
806806,IN23B046,
806808,IN20A.22A068,
806809,IN00A063,
806810,IN04B081,
806813,IN06B056,
806815,IN04B073,
806816,IN11A037_a,
806818,IN04B077,
806819,IN19A114,
806820,IN21A049,
806821,IN08B008,
806822,IN04B102,
806823,IN00A029,
806824,IN23B086,
806825,IN00A047,
806826,IN19A074,
806827,IN01A053,
806828,IN04B036,
806829,INXXX129,
806830,IN04B102,
806831,IN07B073_c,
806832,IN14A018,
806834,IN03A067,
806838,IN08B088,
806839,IN06A085,
806840,IN12B034,
806842,IN07B067,
806843,IN06B073,
806844,IN06B043,
806845,IN09A029,
806846,IN03A055,
806848,IN06A113,
806849,IN16B038,
806852,IN06B056,
806854,IN20A.22A019,
806855,IN13B033,
806857,IN08B077,
806858,IN12B063_a,
806861,IN19B045,
806862,IN03A081,
806864,IN17A056,
806865,IN20A.22A030,
806868,IN20A.22A024,
806869,IN06B066,
806870,IN06B061,
806871,IN20A.22A092,
806872,IN19A056,
806873,IN06B017,
806874,IN13A051,
806876,IN00A062,
806877,IN12B052,
806878,IN01B026,
806879,IN06B073,
806880,IN08A029,
806881,IN01A047,
806884,IN04B074,
806885,IN16B060,
806886,IN06A044,
806887,IN21A042,
806889,IN13B056,
806890,IN10B028,
806891,IN10B032,
806893,IN07B074,
806894,IN13A051,
806895,IN02A021,
806896,IN20A.22A048,
806899,IN06B073,
806900,INXXX372,
806901,IN09A027,
806903,IN07B054,
806905,IN03A035,
806906,IN00A029,
806907,IN20A.22A053,
806908,IN17A067,
806909,IN08B091,
806911,IN13B065,
806915,IN16B052,
806917,INXXX387,
806919,IN06B083,
806922,IN03A058,
806924,IN23B029,
806925,IN16B054,
806927,IN20A.22A044,
806929,IN01B016,
806930,IN02A054,
806931,IN03A078,
806932,IN16B052,
806935,IN16B122,
806936,IN14A012,
806937,IN01A063_b,
806938,IN04B102,
806939,IN12B033,
806940,IN09A039,
806941,IN18B043,
806942,IN01A040,
806944,IN01B016,
806945,IN17A083,
806946,IN16B073,
806948,vMS11,
806949,IN06A064,
806950,IN21A037,
806951,IN12B044_a,
806952,IN23B049,
806953,IN14A018,
806954,IN06B080,
806955,IN11A019,
806957,IN11A017,
806958,IN06A109,
806959,IN09B038,
806961,IN03A027,
806963,IN13A040,
806964,IN03A093,
806965,IN04B078,
806968,IN13A024,
806969,IN07B058,
806970,IN06A063,
806971,IN23B068,
806973,IN05B087,
806974,IN07B086,
806975,IN18B042,
806976,IN00A044,
806977,IN20A.22A047,
806981,IN07B055,
806982,IN09B045,
806983,IN20A.22A047,
806984,INXXX441,
806985,IN01B024,
806986,IN19A086,
806987,IN13A038,
806988,IN06B071,
806989,IN03A052,
806990,IN12B042,
806991,IN03A067,
806992,IN04B084,
806994,INXXX418,
806995,IN14A015,
806997,IN16B071,
806998,IN20A.22A053,
806999,INXXX343,
807000,IN21A054,
807002,INXXX336,
807005,IN23B064,
807007,INXXX290,
807008,IN11A021,
807009,IN03A026_c,
807011,IN16B085,
807013,IN13A050,
807015,INXXX397,
807016,IN09A028,
807017,IN11A021,
807018,IN00A063,
807020,IN13A035,
807021,IN19A105,
807022,IN04B076,
807023,IN14A025,
807026,INXXX377,
807027,IN03A081,
807029,IN16B054,
807030,IN03A046,
807031,IN13B070,
807033,IN06A045,
807034,IN06B052,
807035,IN13A062,
807036,IN08B083_a,
807037,IN13A029,
807038,IN03A045,
807039,IN00A053,
807040,IN19A041,
807041,IN06B083,
807046,IN14A023,
807047,dMS2,
807048,IN13B054,
807050,IN13A045,
807051,IN00A030,
807053,IN19A108,
807054,IN09A074,
807055,IN04B067,
807056,IN18B042,
807057,IN13B056,
807058,IN20A.22A061,
807059,IN01A047,
807060,IN07B048,
807063,IN20A.22A019,
807065,IN13A044,
807066,IN19A057,
807068,IN16B074,
807069,IN08A026,
807071,IN12A060_a,
807072,INXXX343,
807073,IN12A057_b,
807078,IN16B098,
807079,IN10B057,
807080,IN14B012,
807081,IN01A088,
807082,IN12B022,
807083,IN18B049,
807084,IN09B046,
807090,IN16B077,
807092,IN04B062,
807094,IN01A052_b,
807095,INXXX417,
807097,IN03A088,
807100,IN03B072,
807101,IN09B045,
807103,IN04B028,
807104,IN20A.22A053,
807106,IN21A044,
807109,IN02A036,
807111,IN00A040,
807112,IN16B075_f,
807114,IN16B075_f,
807115,IN06B061,
807116,IN14A015,
807117,IN19B075,
807118,IN11A032_c,
807120,IN19A056,
807121,IN16B071,
807124,IN19A099,
807126,IN08B055,
807128,IN01A058,
807129,IN23B032,
807131,IN03A083,
807132,INXXX316,
807133,IN08A026,
807135,IN20A.22A068,
807136,IN23B085,
807137,IN21A037,
807139,IN18B044,
807140,IN17A064,
807142,IN02A029,
807146,IN11B024_c,
807147,IN20A.22A016,
807148,IN03B056,
807150,IN08B054,
807154,IN14B011,
807155,IN20A.22A039,
807156,IN23B071,
807157,IN06B056,
807158,IN19A043,
807161,IN13B051,
807162,IN04B015,
807164,IN05B074,
807166,IN20A.22A071,
807167,IN03A068,
807170,IN04B086,
807173,IN23B053,
807174,IN02A033,
807175,IN19A114,
807177,IN13A038,
807180,IN03A078,
807181,IN14A017,
807183,IN12B023,
807184,IN20A.22A047,
807186,INXXX409,
807187,IN19A109_b,
807190,IN06A076_a,
807191,IN23B058,
807194,IN13B033,
807196,IN04B074,
807197,IN13B077,
807198,IN08A011,
807199,INXXX407,
807202,IN02A032,
807204,IN04B090,
807205,IN23B040,
807207,IN06B072,
807208,IN20A.22A039,
807209,IN21A037,
807211,IN06B053,
807212,vMS12_e,
807213,IN08A022,
807214,IN20A.22A053,
807218,IN06A076_a,
807221,IN12B039,
807222,IN08B063,
807224,IN10B031,
807225,IN20A.22A049,
807226,IN03A047,
807227,IN06B058,
807228,IN11A037_b,
807229,IN20A.22A079,
807230,IN17A056,
807231,IN14A018,
807232,IN09A018,
807233,IN17A064,
807236,IN23B061,
807238,IN13A050,
807241,IN07B094_b,
807242,IN06B064,
807244,IN12B069,
807245,IN17A078,
807246,IN05B064_a,
807247,IN23B060,
807250,IN19B072,
807251,IN19B083,
807252,IN04B102,
807254,IN11A021,
807255,IN20A.22A054,
807256,IN13B032,
807258,IN13B088,
807259,IN16B108,
807260,IN16B074,
807261,IN19B082,
807262,IN07B086,
807263,IN07B054,
807264,IN14A017,
807265,IN00A062,
807266,IN04B077,
807267,IN05B065,
807268,IN10B030,
807269,IN19B002,
807270,IN12B030,
807271,IN10B031,
807273,IN03B086_b,
807275,IN20A.22A047,
807276,IN04B031,
807277,IN16B058,
807278,IN04B074,
807279,IN12B072,
807280,IN06A067_c,
807287,IN13B029,
807289,IN03A072,
807291,IN06A098,
807292,INXXX290,
807295,IN23B060,
807296,INXXX363,
807297,IN12A053_b,
807298,IN13A033,
807299,IN03A060,
807300,IN14A099,
807301,IN23B046,
807302,IN08A037,
807303,IN18B043,
807308,IN03B058,
807309,IN01B026,
807310,IN19A074,
807313,IN03A052,
807314,IN09A022,
807317,IN12B087,
807318,IN06A117,
807319,IN01B059_b,
807321,IN10B032,
807322,IN03A029,
807323,IN12B027,
807324,IN19A060_c,
807325,IN17A053,
807326,IN08B091,
807327,IN03A092,
807330,IN06A022,
807331,IN13A053,
807333,IN23B067_a,
807334,IN17A049,
807336,IN04B030,
807337,IN09A046,
807338,IN06B061,
807339,IN06B043,
807340,IN18B049,
807342,IN04B067,
807345,IN20A.22A044,
807346,INXXX290,
807347,IN01B061,
807348,IN02A044,
807349,IN08A031,
807351,IN00A054,
807352,IN12B037_b,
807353,IN12B023,
807354,IN13B036,
807355,IN20A.22A030,
807357,INXXX332,
807358,IN06B050,
807359,IN13B034,
807361,IN07B066,
807362,IN12B063_b,
807363,IN14A025,
807364,IN00A051,
807365,IN20A.22A024,
807366,IN08A037,
807369,IN20A.22A047,
807370,IN13B037,
807372,IN20A.22A016,
807375,IN12B063_c,
807376,IN05B011b,
807377,IN20A.22A017,
807378,IN09A077,
807379,INXXX341,
807385,IN09A092,
807386,IN20A.22A049,
807387,IN05B065,
807388,IN09B047,
807390,IN19B094,
807391,IN01B046_a,
807392,INXXX394,
807393,IN09B044,
807397,IN05B072_b,
807398,IN06B038,
807399,IN01A058,
807400,IN11A027,
807403,IN03B058,
807404,IN12B081,
807405,IN08A037,
807406,IN14A109,
807407,IN14A052,
807408,IN01A054,
807409,IN23B074,
807411,IN13A024,
807413,IN14A108,
807416,IN07B086,
807417,IN12B031,
807418,IN08A040,
807419,IN19A059,
807423,IN06B047,
807424,INXXX396,
807425,IN07B076_c,
807427,IN08A038,
807428,IN01B002,
807429,IN06B043,
807430,IN05B075,
807431,IN18B051,
807432,IN23B054,
807433,IN10B002,
807434,IN08A047,
807435,INXXX290,
807436,IN19A041,
807438,IN23B057,
807439,IN20A.22A044,
807441,IN09B044,
807443,IN02A054,
807444,IN06B066,
807445,IN11A030,
807448,IN13B036,
807450,IN13B090,
807451,IN03A091,
807452,IN04B071,
807453,IN12B037_c,
807455,IN06B058,
807456,IN08A029,
807457,IN16B085,
807462,IN07B068,
807465,IN00A056,
807467,IN23B028,
807468,IN10B050,
807470,IN03A067,
807471,IN10B031,
807474,IN14A025,
807476,IN04B074,
807477,IN04B084,
807478,,
807479,IN14A106,
807480,IN06A059,
807484,IN04B063,
807485,IN01B059_b,
807486,IN09A070,
807487,IN04B074,
807488,IN06A059,
807489,IN01A053,
807491,IN21A047_b,
807492,IN01A080_c,
807493,IN06A054,
807494,IN06A090,
807496,IN04B088,
807497,IN20A.22A056,
807498,IN20A.22A039,
807499,IN12B044_b,
807500,IN07B073_b,
807502,IN23B078,
807503,IN13A027,
807505,IN01A070,
807506,INXXX397,
807508,IN13A054,
807511,IN13B062,
807512,IN07B054,
807514,IN19B056,
807515,IN23B081,
807517,IN07B058,
807518,IN08B051_e,
807519,INXXX345,
807520,IN20A.22A030,
807521,IN06B063,
807522,IN08B092,
807523,IN21A028,
807525,IN13B035,
807528,IN12B086,
807529,IN06B087,
807530,IN10B030,
807531,IN01A053,
807532,IN19B043,
807534,IN19B067,
807535,IN03A092,
807536,IN19B089,
807537,IN23B035,
807538,IN06B071,
807539,IN12B086,
807541,IN13A008,
807542,IN01A062_a,
807543,IN14A022,
807544,IN03A046,
807545,IN14A004,
807547,IN13B051,
807548,IN05B077,
807549,IN01A048,
807552,IN17A093,
807556,IN21A049,
807557,IN08A028,
807558,GFC3,
807559,IN16B121,
807563,IN00A063,
807564,IN01B025,
807565,IN11B014,
807567,IN01A070,
807568,IN17A088,
807572,IN09B046,
807573,INXXX396,
807574,IN13B036,
807575,IN00A052,
807576,IN16B075_a,
807577,IN13B029,
807578,IN20A.22A019,
807580,IN07B086,
807581,IN09A019,
807583,IN06B071,
807585,IN12B025,
807588,IN08B077,
807589,IN03A073,
807591,IN20A.22A038,
807592,IN16B072,
807593,IN13A062,
807597,IN19A096,
807598,IN03A081,
807599,IN19A093,
807600,IN01A057,
807603,IN04B112,
807604,IN12B043,
807605,IN17A075,
807606,IN12B068_b,
807610,IN20A.22A047,
807611,IN23B074,
807612,IN23B073,
807613,IN09A039,
807614,IN12B052,
807615,IN04B077,
807616,IN06A094,
807618,IN01B061,
807619,IN11A027,
807620,IN03A052,
807621,INXXX341,
807622,IN06A019,
807623,IN06A079,
807624,IN20A.22A048,
807627,IN13B062,
807628,IN10B042,
807630,INXXX407,
807631,IN09A035,
807632,INXXX378,
807637,IN14A030,
807639,IN20A.22A047,
807642,IN17A081,
807643,IN13B046,
807644,IN04B016,
807645,IN19A060_b,
807647,IN11A027,
807650,vPR6,
807652,IN23B060,
807653,IN23B023,
807654,IN03A092,
807655,IN20A.22A018,
807658,IN03A077,
807659,IN16B100_b,
807660,IN03B061,
807661,IN06B066,
807662,IN20A.22A033,
807665,IN09A088,
807668,IN00A052,
807670,IN21A038,
807671,IN17A107,
807672,IN02A044,
807674,IN20A.22A051,
807675,IN02A064,
807676,IN11B001,
807678,IN08B085_a,
807679,IN23B053,
807680,IN11A034,
807683,INXXX280,
807685,IN08A032,
807686,IN13A040,
807688,IN09A022,
807689,IN08B088,
807691,IN00A063,
807692,INXXX363,
807693,IN20A.22A044,
807695,IN14A090,
807697,IN20A.22A042,
807698,IN03B089,
807699,IN06A087,
807700,IN03A069,
807702,IN16B058,
807704,IN03A067,
807706,IN12B083,
807707,IN06A116,
807708,IN02A044,
807709,IN01B033,
807710,IN12B035,
807711,IN08A028,
807717,INXXX427,
807718,IN23B054,
807720,IN04B024,
807722,IN12B030,
807723,IN19B084,
807724,IN14A025,
807725,IN01A054,
807726,IN03A060,
807727,IN01A063_b,
807728,IN06B073,
807729,IN17A088,
807731,IN12B036,
807732,IN20A.22A058,
807734,,
807735,IN13A049,
807738,IN03A071,
807739,IN04B096,
807740,IN04B068,
807741,IN20A.22A044,
807743,IN08A024,
807745,IN19B066,
807747,IN06A063,
807750,IN07B027,
807753,IN20A.22A067,
807756,,
807757,IN08B051_c,
807759,IN00A040,
807760,IN04B052,
807761,IN06B070,
807762,IN04B043_b,
807763,IN12B049,
807764,IN21A037,
807768,IN13B056,
807769,IN01B023_b,
807770,IN19B086,
807771,IN06B064,
807772,IN14A052,
807773,IN12B039,
807774,IN13A042,
807775,IN23B028,
807777,IN03B056,
807778,IN23B065,
807780,INXXX374,
807782,IN19B066,
807786,IN13A032,
807787,IN06B073,
807788,IN13A045,
807789,IN06A019,
807791,IN03A071,
807792,IN05B064_a,
807793,IN08B092,
807794,IN20A.22A058,
807796,IN18B047,
807797,TN1c_a,
807798,IN23B070,
807800,IN20A.22A012,
807801,IN21A047_c,
807803,IN13A046,
807804,IN11A030,
807807,IN03A090,
807808,IN12B023,
807809,IN20A.22A048,
807812,IN13B056,
807815,IN07B080,
807819,IN04B036,
807820,IN00A048,
807821,IN14A107,
807822,IN20A.22A061,
807824,IN06A084,
807825,IN11B024_b,
807826,IN13A041,
807827,IN13A032,
807828,IN01B062,
807829,IN06B081,
807832,IN06A019,
807833,GFC3,
807834,IN03A087,
807835,IN01B026,
807836,IN08A019,
807839,IN06A019,
807841,IN20A.22A040,
807844,IN16B106,
807845,IN01A062_c,
807846,IN08B046,
807847,IN21A061,
807848,IN08A047,
807849,IN04B052,
807851,IN06A042,
807852,IN21A051,
807855,IN12B053,
807856,IN20A.22A058,
807857,IN03A071,
807858,IN09A056,
807861,IN08A021,
807862,IN01A054,
807864,IN01A063_c,
807865,IN08A043,
807866,IN06A098,
807867,IN17A072,
807869,IN18B041,
807872,IN01A052_b,
807874,IN16B108,
807875,IN03A071,
807877,IN03A076,
807878,IN06B063,
807879,IN06A081,
807880,IN16B055,
807881,IN12B052,
807882,IN01B046_b,
807883,IN13B056,
807884,IN14A119,
807885,IN07B055,
807886,IN18B051,
807887,IN16B018,
807888,IN04B062,
807892,IN08A037,
807893,IN20A.22A036,
807894,IN19A060_d,
807895,IN08A045,
807897,IN12B037_d,
807898,IN01A060,
807901,IN23B057,
807904,IN07B067,
807905,IN09A018,
807907,IN12B048,
807909,IN08A037,
807914,IN14A052,
807916,IN04B105,
807919,IN07B055,
807920,IN12B030,
807921,IN06B058,
807922,IN20A.22A053,
807923,IN01A056,
807926,IN11A011,
807928,IN03A071,
807929,INXXX452,
807934,IN13B050,
807936,IN21A038,
807937,IN12A059_e,
807938,IN03A088,
807939,IN08B090,
807940,IN18B048,
807941,IN18B052,
807944,IN04B077,
807946,IN12B033,
807947,IN03A073,
807948,IN19A084,
807949,IN06B059,
807950,IN11B013,
807952,IN07B092_a,
807953,IN13A029,
807954,IN00A058,
807955,IN23B060,
807956,IN16B064,
807957,IN04B092,
807959,IN01B042,
807960,IN16B093,
807961,IN08B056,
807962,IN12B063_c,
807963,IN03B056,
807964,IN09B038,
807965,IN10B041,
807966,IN06B087,
807968,IN01B027_b,
807969,IN14A022,
807973,IN09A037,
807974,IN17A084,
807975,IN10B040,
807976,IN01B065,
807977,IN08A031,
807978,IN06A094,
807979,INXXX290,
807980,IN03B052,
807981,IN20A.22A021,
807982,IN04B010,
807988,IN03A079,
807989,IN03A064,
807993,IN07B080,
807994,IN08A032,
807996,IN20A.22A009,
807998,IN16B068_c,
808001,IN13A046,
808003,IN07B080,
808004,IN20A.22A022,
808005,IN20A.22A043,
808006,IN16B077,
808007,IN06A094,
808008,IN07B093,
808009,IN12B087,
808010,,
808013,IN12B049,
808017,IN03A051,
808019,IN07B044,
808020,IN03A071,
808021,IN14A042,
808023,IN05B032,
808024,IN20A.22A013,
808025,IN03A064,
808026,IN05B066,
808027,IN09B045,
808028,IN06A082,
808029,IN06A123,
808031,IN01B053,
808032,IN00A066,
808033,IN20A.22A036,
808034,IN16B051,
808036,IN17A092,
808038,IN09B047,
808039,IN10B028,
808040,IN04B084,
808042,IN06A090,
808044,IN07B086,
808046,IN03A083,
808047,IN14A028,
808048,IN19B070,
808049,IN20A.22A053,
808051,IN04B105,
808053,IN20A.22A022,
808055,IN06A019,
808057,IN08B051_e,
808059,IN11B015,
808060,IN21A026,
808061,IN01B032,
808062,IN20A.22A070,
808063,IN20A.22A021,
808064,IN14A090,
808067,IN16B105,
808069,IN06B064,
808070,IN01A054,
808073,IN04B048,
808074,IN13B052,
808076,IN19B048,
808078,IN13B057,
808079,IN06A052,
808080,IN08B064,
808081,IN11A031,
808085,IN08B085_a,
808086,IN03A066,
808087,IN12A044,
808088,IN11A019,
808091,IN12A044,
808094,IN12B044_a,
808095,IN14A024,
808096,IN02A057,
808097,IN07B055,
808100,IN19B062,
808103,IN12B041,
808104,IN20A.22A066,
808105,IN00A057,
808106,IN19A041,
808109,IN06B064,
808110,IN06B072,
808112,IN12A057_a,
808114,IN06B074,
808115,IN13B035,
808117,IN01A042,
808118,IN03A092,
808120,IN19B084,
808121,IN09A018,
808122,IN12B035,
808124,IN08A043,
808125,IN20A.22A053,
808126,IN08A038,
808129,,
808130,IN12B026,
808132,IN06B086,
808137,IN07B054,
808140,IN20A.22A015,
808143,IN06A052,
808144,INXXX374,
808146,IN12B087,
808147,IN19A054,
808149,IN08A038,
808150,IN20A.22A049,
808152,IN20A.22A055,
808153,IN23B055,
808154,IN20A.22A038,
808156,IN11A037_b,
808157,IN17A092,
808158,IN12B020,
808159,INXXX409,
808160,IN01B033,
808161,IN06B017,
808165,IN12B069,
808168,IN20A.22A066,
808170,IN04A002,
808171,IN19A069_a,
808174,IN07B080,
808176,INXXX411,
808177,IN06B072,
808179,IN20A.22A045,
808180,IN06A042,
808183,IN09A005,
808184,IN20A.22A081,
808185,IN21A026,
808186,IN01A054,
808187,IN07B086,
808189,IN09A032,
808190,IN12B058,
808191,IN09A049,
808192,IN16B108,
808193,IN03A092,
808194,IN19B090,
808195,IN09A043,
808197,IN12B043,
808198,IN04B088,
808200,IN02A064,
808202,IN08A043,
808204,IN01B053,
808205,IN04B107,
808206,IN12A054,
808207,INXXX411,
808210,IN07B065,
808213,IN19B048,
808214,IN09B045,
808215,IN19B091,
808217,IN03A089,
808218,IN19A073,
808219,IN16B083,
808220,IN19A070,
808221,IN13B030,
808224,IN13A036,
808229,IN12A059_b,
808230,IN19B057,
808232,IN04B112,
808234,IN16B068_b,
808235,IN03B060,
808237,IN06A042,
808238,IN19A060_e,
808240,IN12B036,
808241,IN06A019,
808245,IN05B085,
808246,IN16B069,
808247,IN07B045,
808249,IN20A.22A058,
808251,IN01B033,
808252,IN10B042,
808255,INXXX452,
808256,IN12B034,
808257,IN00A062,
808259,IN06A096,
808261,IN10B033,
808264,IN16B054,
808267,IN09A022,
808270,IN03A081,
808271,IN07B044,
808272,IN01A031,
808274,IN03A090,
808276,IN06B070,
808277,IN13B044,
808280,INXXX411,
808281,IN01B024,
808282,IN04B106,
808283,IN03A062_c,
808284,IN02A036,
808288,IN03A082,
808289,IN01A023,
808290,IN01B054,
808292,IN13A059,
808293,IN13B074,
808294,IN13A030,
808295,IN20A.22A061,
808296,IN07B064,
808298,IN19B057,
808299,IN05B087,
808302,IN14A012,
808305,IN21A026,
808306,IN14A107,
808307,IN20A.22A011,
808308,IN13A074,
808310,IN01A073,
808311,IN08A026,
808314,IN20A.22A085,
808315,IN12B062,
808318,IN03A052,
808319,IN03A067,
808320,IN20A.22A049,
808322,IN03A079,
808323,IN09A050,
808325,IN23B087,
808328,IN00A056,
808330,IN01B053,
808333,IN20A.22A079,
808334,IN06B064,
808336,IN01B059_b,
808338,IN20A.22A051,
808339,IN06B064,
808341,IN23B085,
808342,IN08A031,
808344,IN21A044,
808345,IN09A009,
808346,IN17A081,
808347,IN20A.22A015,
808348,IN21A047_a,
808349,IN23B042,
808352,IN08A026,
808354,IN00A056,
808355,IN19A044,
808357,,
808358,IN12B072,
808359,IN01A068,
808361,IN03B089,
808362,IN12A059_e,
808366,IN07B086,
808370,IN06A067_e,
808373,IN23B074,
808374,IN20A.22A071,
808376,IN09A078,
808378,IN20A.22A058,
808383,IN03B060,
808384,IN00A064,
808385,IN13B057,
808386,IN12B021,
808387,IN08A026,
808388,IN07B073_d,
808389,IN12A054,
808390,IN13B057,
808391,IN06B059,
808392,IN21A044,
808393,IN19B077,
808394,IN07B064,
808395,IN20A.22A067,
808396,IN06A040,
808397,IN16B080,
808398,IN09A039,
808400,IN04B024,
808407,IN01B061,
808408,IN21A047_a,
808409,IN03A052,
808410,IN13B037,
808411,INXXX378,
808412,IN01B002,
808413,IN21A047_c,
808414,IN02A064,
808415,IN02A062,
808416,IN00A054,
808418,IN23B070,
808419,IN21A049,
808420,IN20A.22A022,
808421,IN04B099,
808423,IN03A093,
808424,IN20A.22A047,
808425,IN10B054,
808427,IN05B090,
808430,IN03A075,
808433,IN09A070,
808434,IN06A042,
808436,IN16B068_a,
808438,IN07B066,
808440,IN19A108,
808442,IN19A044,
808443,IN09A037,
808448,IN16B075_d,
808449,IN18B044,
808450,IN03B060,
808451,IN13A050,
808460,IN19B057,
808465,IN13A052,
808466,IN01B060,
808467,IN04B105,
808469,IN16B119,
808470,IN13B041,
808471,INXXX391,
808472,IN20A.22A044,
808478,IN09A025,
808479,IN17A077,
808480,INXXX213,
808481,IN09A049,
808483,IN06A072,
808484,IN04B105,
808485,IN04B092,
808486,IN03A094,
808487,IN16B063,
808488,IN06A117,
808489,IN05B028,
808492,IN06A117,
808493,IN07B055,
808496,IN03B071,
808497,IN02A043,
808498,IN13A034,
808499,IN19A060_c,
808500,IN06A106,
808505,IN14A037,
808506,IN16B070,
808507,IN07B081,
