MANC ID,DimScore
15927,2.1245435216947217
20390,2.123103211589659
14750,2.1229686541173534
13748,2.1228414265608766
26098,2.1228311322640034
32776,2.122735580536498
23815,2.122386946789705
26511,2.1222628663539833
105118,2.122211769478043
17211,2.1210750012644475
21431,2.1210265765789034
31735,2.1209681496317354
35473,2.120562801971866
154492,2.1204732739451435
157415,2.12039017437884
29509,2.120373054347621
13576,2.1202256298436217
18387,2.119561107638819
15312,2.119457730441757
12293,2.118474530722277
23438,2.118242655416369
29040,2.1176994034461334
12078,2.117202091974461
14246,2.1170830273660073
26502,2.1167940321538214
13174,2.1166816381759466
22875,2.115620186981273
12618,2.115281666969727
23573,2.1151623683089866
34093,2.1142717398173225
155641,2.114107046526057
31123,2.1138801728184955
101030,2.1136317266003033
15183,2.1132981803564093
18287,2.1118378576370347
13095,2.1110673795230883
20962,2.1102474253737613
32534,2.110048010592892
14908,2.1098475334358455
12984,2.109254895201232
14336,2.108641249443141
20498,2.108331781458677
20810,2.1067311320938518
31423,2.106348295312886
16465,2.1058182368453977
14103,2.1056501392725053
152849,2.1049772045420356
12921,2.1048613041934376
34180,2.104850990024315
13926,2.104816460587777
18590,2.1042102194556196
58127,2.103437577405132
17407,2.1034214712904777
30559,2.103058695525114
26040,2.1025314213208985
30419,2.102425273666548
14867,2.1017323336951717
14088,2.1012929626978756
31006,2.1011545972787786
23215,2.1011368129951666
11218,2.1010048405138186
153379,2.1006697966637127
15706,2.0996324105848383
13886,2.0993178266950903
31482,2.0991527751281844
29980,2.099059220290953
26713,2.0990058922853305
16243,2.0986842530129657
19635,2.0983232365856073
26608,2.0982869092627667
30858,2.0977080258068566
16393,2.09735290279649
26571,2.0970548065643952
22944,2.0964040408041087
24543,2.095583930916641
157242,2.0934916964933663
14786,2.092947080456377
24125,2.0921633161771673
26244,2.0911486145387626
27389,2.0911265557062286
16309,2.0910796777309746
12574,2.0907460780977627
14042,2.090381540451371
15010,2.0897980617857983
40825,2.089406708984787
13478,2.088859545037134
17536,2.088467667217276
14521,2.0884002185641313
12536,2.087359738701015
12387,2.086993731107885
16781,2.086663330461112
166645,2.086487888639534
18968,2.086240677577037
15950,2.0859751927255696
13418,2.085847895620483
24658,2.0857937987361175
20825,2.0855460432752757
26613,2.0846416889525288
37651,2.0846327112971506
16344,2.0841812944997726
16803,2.0841742747067675
16167,2.08309126025201
13278,2.0824443486660953
29103,2.082324816992375
101877,2.082251146180408
22458,2.0822214864504747
15833,2.0819615388319956
23190,2.0812054967619154
17401,2.0806044842387266
19516,2.0805882430624036
21206,2.079177377897104
17169,2.0782006060687763
32535,2.0775623301398873
16613,2.077374256132315
14561,2.077322192294643
18305,2.07715640586689
20739,2.0770975643141876
27576,2.076691271426332
14183,2.076187949597061
16874,2.076125506214367
14777,2.0757328301010953
11232,2.0757202288568575
12361,2.0756964826832482
19919,2.0756709980109265
26292,2.0756152514937627
15559,2.0755781377733946
16504,2.0752240302012175
13826,2.0752224738323144
20292,2.0748287610849574
20085,2.0736116810515735
23553,2.0735656534343616
18037,2.0731687356153197
14755,2.072985402439006
11003,2.072154008281467
28535,2.071917980566787
101878,2.0717737603743966
17735,2.07170853399627
37030,2.0716005520301133
26318,2.071254173457669
36598,2.070034494440451
26490,2.0695277283661966
33570,2.069447647164834
27728,2.0690474046923386
37409,2.067939938783873
23209,2.067331079511428
21154,2.067195251377671
39045,2.0671604650759177
14421,2.066286288467018
14860,2.065649042823757
16522,2.0653847324068786
29889,2.064740621115581
16020,2.0644835234812753
21348,2.063783831242469
22562,2.0636732764287284
19161,2.0634161644428524
13147,2.062939929340591
29524,2.0618363207705235
166327,2.0617997934917973
158675,2.0616969616206977
20378,2.0616178355811305
15230,2.061602486640748
30389,2.0613677172736438
15691,2.06117282369908
18208,2.0602306349284767
17537,2.0582479743689612
10816,2.057887245916849
11416,2.0571225246411085
14716,2.056864186365098
15629,2.054022002072841
19892,2.05329108818668
14842,2.05278464738776
13243,2.0522173878661945
32672,2.0516913035963076
12975,2.0509570767419794
19554,2.0507418996259648
16817,2.050498757752773
24024,2.0503574901582273
10915,2.0497715113140047
33074,2.0492343375535076
10210,2.048372198708341
27906,2.047793704056492
13042,2.0475823093079115
21698,2.0474748167699923
15142,2.0473266234011973
51939777929,2.0470377172322776
167190,2.046767893323016
13965,2.046317299270728
15789,2.046203743978264
21090,2.0460175018046023
16467,2.04592537491102
16594,2.045135106592731
101737,2.0446502605918884
18395,2.0439260459030195
14375,2.0435859107609033
14052,2.042251821622838
33663,2.0421240714752336
22304,2.0399496143742204
13235,2.0399401569584796
21293,2.0398049641074834
24124,2.039629026073304
13316,2.039540002770527
31507,2.038248417621065
16553,2.038098356552351
18006,2.037852951626429
26448,2.037503869345673
100693,2.036678221879429
29597,2.0363231926822905
16822,2.035754849501331
10648,2.035452116459143
29853,2.0353876172666383
34409,2.0352314634711495
166346,2.03463726587933
14608,2.033923842560991
13966,2.0328197816816873
25504,2.0324544092460286
11611,2.0320815152818525
27014,2.0315616558694525
14161,2.0303485679825397
15037,2.0301694407135833
33151,2.0301148029111653
22911,2.0300599156282546
16113,2.029563486895739
152769,2.029434284295104
15104,2.0293110405117307
16312,2.029296289120221
13971,2.0286814384136274
19807,2.02834513364358
27590,2.0282299421733385
154491,2.0280032943689017
15639,2.0277503079103645
101940,2.027249459218013
37741,2.0270173299917422
20972,2.026251735761474
23646,2.0255707017717053
27520,2.025418126300761
27516,2.0252712228706575
16369,2.025204269877244
12756,2.0246831344700422
27624,2.024248327598551
19501,2.0240505844553516
53609617775,2.0237021169844818
30728,2.0225899787179538
28532466490,2.0224466989083525
22644,2.0223865548968427
27724,2.021568706956587
18014,2.020907115427976
101602,2.019818034223342
27356,2.0191635972412465
173123,2.0185568394050635
13891,2.0179654376988965
13715,2.0177591664131658
15610,2.017335884939719
12182,2.016928014253513
32707,2.016393397225843
30662,2.016250419747274
167438,2.014985838662783
14338,2.014901941674878
49920001117,2.013442065476896
15206,2.0134065033791386
32815,2.01336933965173
15130,2.0133613342760137
29339,2.0128020517076384
30531,2.0127170184009677
16132,2.0125246209110177
16339,2.0123397950505644
41766,2.011976699434143
17883,2.0110876927409556
12526,2.0108042699289927
14888,2.0099753871446575
39475,2.0097935229294595
26854,2.008119434764548
24967,2.0079924692181743
12425,2.0071322193246703
16404,2.006674216246968
17056,2.0064015005940132
22408,2.0061672580397443
14177,2.0059157129701575
13440,2.0050103637630783
27125,2.004245056233856
15476,2.0041837325343392
20842,2.0039869081082244
29186,2.0037253982014063
29987,2.003612895904634
26228,2.0036068719407982
20450,2.003270016430381
37584,2.0030385393145362
155389,2.002833680015529
30754,2.002767141040824
10896,2.001276374105301
153274,2.0009558017058557
25694,2.0008205583543255
38584,2.000628375960821
44302,2.0006014940245813
40386,2.0004488666563165
15166,2.000310405348157
15498,1.9997537353495975
16052,1.9979972320342139
14707,1.997840856799159
18482,1.9969432320685512
22413,1.9966765531506312
24438,1.9960108796114635
12434,1.9959593848144601
10514,1.9958499035969943
152914,1.9956878438667258
18750,1.9956127536076735
10917,1.995128078926286
153474,1.995040069530958
24129,1.9947352402965692
17419,1.9941037440878664
15999,1.9939538839177668
15561,1.993904313383096
22455,1.9933660506259017
16207,1.9933237527431904
14570,1.993236234560057
13945,1.9927858573132697
16670,1.9915976494808176
28005,1.9909807180521757
24753,1.9909480361974077
32431,1.990447747078921
19683,1.9901880506255858
10217,1.9898676819533807
27418,1.9896850043927412
27073,1.9893285481147318
24183,1.9878550685716636
24263,1.9871781082258824
15063,1.9870464016459823
13703,1.9869960724573337
23287,1.986741234641593
153219,1.9866284684381468
10872,1.9858309637900868
16120,1.9853631659994737
14356,1.985334452147697
27635,1.9846481304974297
55604,1.9833654844539235
10491,1.9828919335569086
10904,1.982474504261079
22375,1.9824426467129461
15935,1.9808373044931737
17702,1.9808345176826148
25788,1.9804952986473237
17803,1.9794730332516313
17141,1.9788836316784837
38101,1.9788531310686297
22197,1.976487837249102
43616,1.9763214699607339
10111,1.975777567115225
39001,1.975541356162152
13604,1.975247887203107
22516,1.9743990237667914
33024,1.9743325315268991
165637,1.9741495527497137
13222,1.974144799469307
20604,1.9736559080747125
14879,1.9732788518467261
14715,1.9731086786172563
30806,1.9715244659522566
26132,1.9713224500638196
41393,1.9712786028957259
16284,1.9711117182157034
14401,1.9710662844682159
18557,1.9708018035307795
22171,1.970512912856001
10814,1.969868762955189
29120,1.9696069073151192
32585,1.9695174519730148
16588,1.9688345099171254
101538,1.9683512713687918
21587,1.9678588507548
30538,1.967639005747238
31613,1.9671166881647983
22826,1.9666852802210308
104140,1.9666359815119523
28739,1.9663982505779423
24832,1.9662896606024116
19183,1.9657104564446901
33287,1.965581829112171
25429,1.9653248999743
29021,1.965029747078049
20247,1.964979462136706
28861,1.9643347219916303
16640,1.9642090354704387
45129,1.9635257301351137
25229,1.9634516246510847
14127,1.9632727643792582
21074,1.9631600955531652
20268,1.9630680925709503
16251,1.9621613157704891
22987,1.9618797482983177
21565,1.9614154370860655
27810,1.9604322602977116
25450,1.9602876489492416
14240,1.9600958161465247
29235,1.9595207093613047
10061,1.9593068831942329
28529,1.9589906203738139
154494,1.9589778552986756
44358,1.9587205581531222
41261,1.958503337472414
17035,1.9583021015594069
13623,1.9582777319913032
18388,1.9580580233379783
14047,1.957880068780794
19732,1.9572881647722626
16802,1.957226982157343
14081,1.9570610317330375
15615,1.9569409294941922
24989,1.9566533880045298
23974,1.956619455167328
18149,1.9563276900439155
38128,1.9558527484654544
14174,1.9557272222524948
22126,1.9556943933454858
12512,1.9554846804679713
12728,1.9553403842444286
13770,1.9547811427863926
12199,1.9546531112974497
25858,1.9543385115808631
19534,1.9539668596430442
21106,1.9539649132486512
21742,1.9538852946274905
31794,1.9525986687463723
42130,1.951729242301091
16647,1.9498604025924668
11922,1.9497857629775097
19713,1.9495467609289396
21270,1.9494780952438477
26004,1.9494081492258168
25423,1.9493003222558933
32397,1.948824293299403
21603,1.9485874892611315
12358,1.9485435858568017
16718,1.9485364523170172
38204,1.947701524888321
14938,1.947542934297912
16089,1.9467061878678216
24924,1.9465540484273354
16677,1.9461674542290237
152276,1.9460148836093194
21335,1.9454142854338432
16881,1.9451677987659581
19230,1.9450539342446893
13548,1.9448110629567428
15058,1.944096125200808
22394,1.9438527664725462
155210,1.9424786087790797
20675,1.9424195184542556
43011,1.9423579428139717
17798,1.94181323332613
21696,1.941503451692992
32950,1.941435779366458
10955,1.940851386856289
17745,1.940553969479254
154083,1.9401387389712168
17297,1.9387141624933997
166436,1.938625149010569
22404,1.938490341750008
19821,1.9384216988689877
13445,1.9379937520726565
15861,1.9376937498679663
32424,1.9374836039229644
13052,1.9359236415732886
25099,1.9353578321001979
24324,1.9352538130271406
27033,1.9349804095593939
12788,1.9340010521666908
11151,1.9326166569403946
26307,1.9323565094449608
15742,1.9322209044639869
19614,1.931445326112349
31864,1.9303429395964795
16320,1.9299922985496714
19094,1.9294642370802633
21112,1.9293555132936675
25873,1.9283332250221905
23136,1.9281665216294586
14658,1.9279067030581538
16985,1.9279056171455142
29976,1.9275872391090023
153519,1.9275661447371841
34371,1.9273450691762322
38629,1.9272422290666582
152252,1.926963459509656
18717,1.926921820223403
166377,1.9269179822056186
16722,1.9268592574875987
16920,1.926547201108123
22409,1.9263144852196104
22392,1.9262367184798228
18045,1.9252576557168632
13089,1.9249408471878537
18763,1.924536118745049
25914,1.9232490849855242
13518,1.922925304975582
21137,1.9222060850767162
14272,1.9220986846480164
18467,1.9220585173577274
10281,1.9219777018002646
26047,1.9217195169082317
16204,1.9206403175901772
20295,1.9203863229472264
21284,1.9202136752449885
16163,1.920118279560847
16792,1.9198852876240653
36201,1.919534861487128
17117,1.9192818333432171
36468,1.9189931024066762
15604,1.9184196006320076
20852,1.9182993506020942
14695,1.917735475765593
13356,1.916876933688645
25602,1.9158411788899414
19070,1.9153666237834919
16827,1.9153004331017027
29087,1.9151918322252248
166597,1.9147785797863126
39751,1.9144702674560075
25433,1.914367709808749
25892,1.914031071868643
171192,1.9140028874581383
24874,1.9126884489937368
21515,1.9125585935414473
20103,1.9123954997432373
22721,1.9120337823637727
165666,1.9108982769102192
35407,1.9105770818020158
32758,1.9103743850266108
10311,1.9101304758020214
13368,1.9097118655238798
24458,1.9088785522955918
26095,1.9073455667492205
19836,1.9071213013091741
22470,1.907108265901323
43801,1.9069421624744691
22587,1.9057526470177844
32694,1.905618654522048
34777,1.9053612325339426
19535,1.9051434745000635
16062,1.9048777308842884
27876,1.9040497767583995
14273,1.903510780302594
18909,1.9031915688083256
14534,1.9031424058653137
28981,1.9026616029896373
13710,1.9025320832517354
18053,1.9017740685592999
21451,1.9016626892211657
10286,1.9016149278793069
30041,1.9009672986121045
25003,1.9007785459654472
25811,1.9001134482972877
28812,1.9000401203544923
26603,1.899986024545303
18745,1.8993131751710044
40443,1.8992963719257416
14606,1.8988317573752909
22670,1.8979662073808012
30723,1.8977483597884734
15088,1.897206714986155
153059,1.8963290016648011
25279,1.89629862828071
24437,1.8961382499670827
14952,1.89598998892892
14548,1.89595128774721
21550,1.8956417285112837
16094,1.8954289367766115
29760,1.8952225140133934
21361,1.8949814242979692
13942,1.8938256983017592
101718,1.8937887982097572
37817,1.8934168883983205
18544,1.893313672684054
16476,1.8931572701809214
14697,1.8929365182856863
30444,1.8927810687837756
153939,1.8925373151447862
18207,1.8915772071585268
13550,1.8906810855770158
17399,1.8905182499184627
21380,1.8891478792020542
45505,1.8890868255702793
10712,1.8886347541914792
13002,1.8885757914934929
26725,1.8884683185642144
26344,1.886967903122009
16036,1.8868223350194622
17640,1.886744170489754
28053,1.8865045960268576
20830,1.886441432528865
19576,1.885936939239448
18914,1.8858890272837172
10460,1.8857930364436157
159928,1.8852886799527586
22710,1.884875544967223
17303,1.8842406466541364
13829,1.8836425245986346
18270,1.8834267314530804
14605,1.8829797610970807
158889,1.8828118286186006
11630,1.882806058388591
152850,1.8823884371890927
26767,1.8820087583467333
13506,1.8817946179286484
38573,1.8812981601888887
19684,1.8803554454648135
14434,1.8796595946194163
27865,1.8784517286029143
12855,1.8765361738627284
162961,1.87623857594416
36333,1.876164002108546
13433,1.8760131902449966
219796,1.8753850278703101
15546,1.8752141750150868
34060,1.8745238329755438
22586,1.8743287436280258
17910,1.873868005889802
13818,1.8729533828421643
28791,1.872619073991076
12090,1.8723471238249993
25989,1.872061822524461
100621,1.8709307873117633
165510,1.8708899634393175
11461,1.870754016668598
